FECHA_INF,8172 - A,8172 - P,8245 - A,8245 - P,8251 - G,8251 - GLB,8251 - INV,8295 - CLASICA,8295 - LARGOPLAZO,8295 - LIQUIDEZ,8306 - A,8306 - B,8336 - A,8336 - B,8336 - N,8377 - L,8638 - CLASI,8773 - A,8773 - B,8788 - A,8788 - P,8846 - CLASI,8846 - CRECI,8846 - IPA,8846 - PATRI,8886 - AHORROSIST,8886 - CLASICA,8886 - WEB,8900 - INVER,8900 - UNIVE,8910 - GLOBAL,8994 - F1,9063 - INVER,9192 - A,9192 - D,9226 - CLASI,9228 - CLASI,9430 - A,9430 - P,9568 - A,9575 - A,9575 - CUI,9575 - W,9595 - G,9595 - GLB,9595 - INV,9596 - G,9596 - GLB,9596 - INV,9649 - DIGITAL,9649 - GLOBAL,9649 - YOU,9730 - A,9810 - B,9853 - A,9872 - A,9872 - C,9872 - DIGITAL,10020 - SIMPLE,10050 - DIGITAL,10059 - DIGITAL,10072 - CLASI,10147 - DIGITAL,10147 - EJECU,10147 - GLOBAL,10152 - L,10208 - A,10235 - A,10260 - D,10367 - DIGITAL,10368 - DIGITAL,10480 - A,10480 - DIGITAL,10482 - A,10482 - DIGITAL,10580 - DIGITAL
2022-11-03,1.3448284193997444,1.3718768351003259,1.1544816202222428,1.1796554122515486,1.0919010009377281,1.0039923996469131,1.0067978827147044,1.0658924873823343,1.074626026197211,1.0301963405470822,1.0511273267520977,1.074991988062643,1.1373788095417603,1.1484783049623188,1.0692824335666375,1.0303917919024081,1.1183556216261212,0.9768177300815578,0.9872710405969871,0.959268931087414,0.9715567590388205,1.0827463753150872,1.102133670097374,1.121853306855296,1.1218677038792677,1.0162015000000015,1.0240949700397313,1.0350352000000014,1.0639695017982695,1.0489638890658501,1.0489601391679926,1.0285018637693673,1.1784497432875005,1.072219141105799,1.0324184,1.0,1.094021120632397,0.9831706175324982,0.988396591383359,1.1699099909279118,1.1493855235795296,1.1590949105449668,1.0329728643216065,1.100131923982253,1.0081048696655186,1.0119859153691284,1.048951852700028,1.0181102028149671,1.0209827496262485,1.0680283000000008,1.0624061345356954,1.0,1.1287071999999987,1.0701380043535043,1.1667857709207599,1.0231569894193648,0.949131963884326,1.007435263337077,1.0154265853176176,1.0701114000000014,1.0376560000000024,1.1490516669777548,1.0,0.9455841384539637,0.9425643715411135,1.0820831437715401,1.060408999999998,1.0546750901732833,1.0111788,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2022-11-04,1.3583917639570318,1.3857287494037558,1.1516612998047644,1.1767932086296413,1.0895125476882357,1.0017812355062168,1.0045955872179204,1.0646241013611972,1.0733540084320814,1.0289433524061435,1.0503427454115588,1.074208125169771,1.1355702533171548,1.1466603077983757,1.0675312989055892,1.0304035996506344,1.120305117469085,0.9804211102255556,0.9909211073955214,0.958696370840694,0.9709864767253531,1.0836235385443016,1.103041560694529,1.1227929132561514,1.1228072342118451,1.0181673000000016,1.0260587204871618,1.0370358000000015,1.0679946666165547,1.0529206857673639,1.0518769682972928,1.0260026978712184,1.1760693079099789,1.0698240031400497,1.030128,1.0,1.0955252529725674,0.9816298210896487,0.986851593351546,1.1664753098601024,1.1450302350765253,1.1547104133094481,1.0291021105527622,1.1012456491752014,1.0091047382079819,1.0130104359905403,1.0504074863569623,1.0195076876245162,1.0223996001302278,1.0704804000000008,1.064827598780769,1.0,1.1290704999999988,1.0708139207782734,1.1806789432238953,1.0220707242434544,0.9481104158840059,1.006397207734473,1.0162372011408263,1.0699961000000013,1.0383241000000023,1.1610088195534418,1.0,0.9616502913589366,0.9585707401772534,1.0971703963564736,1.0612364999999977,1.055497320102453,1.011465,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2022-11-05,1.3583506217647079,1.3856900591885055,1.151718979456353,1.1768717084427085,1.089655057551448,1.0018972156974226,1.0047269766808617,1.0648386038027147,1.0735770371985751,1.0291235536575958,1.050580441699312,1.0744697731974608,1.1357004961371617,1.1467999598917828,1.0676028285317747,1.0306188431831882,1.1205485616124047,0.9806030695800093,0.9911132082476404,0.9588155887108182,0.971116839481254,1.083917142780675,1.1033555581467975,1.123127874019268,1.123142271283205,1.0184864000000016,1.0263628264349862,1.037359100000001,1.0682160047970415,1.0531274066071539,1.052190696139889,1.0260102330447807,1.1762848252563645,1.0700289508619671,1.0303412,1.0,1.0958582695622179,0.9818467158281964,0.9870735642851168,1.1664373085587987,1.1449469568467388,1.154633898138536,1.029071356783918,1.1014641549861668,1.0092842110147047,1.0132114189254537,1.050685192692434,1.0197618612887192,1.0226698845223041,1.0707975000000007,1.0651252058249217,1.0,1.1290704999999988,1.070786120102717,1.1806321034312512,1.0222835370122203,0.9482940088462223,1.006638313555818,1.0164616669690776,1.0702555000000014,1.0385951000000022,1.1609484492144948,1.0,0.961615256646972,0.9585275306991639,1.0971703963564736,1.0615741999999977,1.0558319322823362,1.0117441999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2022-11-06,1.3583094795723838,1.3856513689732552,1.1517773192470153,1.1769510011831807,1.0897972659659811,1.002012956507429,1.0048580894178913,1.0650530565678913,1.073800013252054,1.029303754909048,1.0508180299923866,1.0747313576257271,1.1358307929326432,1.1469397291921506,1.0676744475699926,1.030832554412537,1.1207917629186737,0.9807886649597911,0.9913088483941731,0.9589348065809424,0.97124712924569,1.0842098167574648,1.1036686618029463,1.1234618705890538,1.1234763177068083,1.0188053000000017,1.0266667778966798,1.0376822000000012,1.068437270144958,1.0533339766658794,1.0525042240284745,1.0260178379884686,1.1765000177838403,1.0702340760277997,1.0305547,1.0,1.0961910193829045,0.9820636105667443,0.9872956308545922,1.1663993072574954,1.144863582784697,1.154557382967624,1.0290405025125613,1.1016821724068524,1.009463324156484,1.0134120501841908,1.0509624197280516,1.0200155646093543,1.022939708149989,1.0711145000000009,1.0654227207876867,1.0,1.1290704999999988,1.0707582194247305,1.1805852636386074,1.0224962497749859,0.9484775019210818,1.0068792192893445,1.01668603204965,1.0705149000000014,1.0388647000000024,1.160890762001723,1.0,0.9615802219350075,0.9584843212210741,1.0971703963564736,1.061911899999998,1.0561667444694998,1.0120235999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2022-11-07,1.3364090054298012,1.3633396482927838,1.1500907464303953,1.1752471323450033,1.089231522156814,1.0014778198357253,1.004336461074074,1.0612633975229497,1.0699859630512358,1.0256143111185676,1.05078525360741,1.0747164117612384,1.1311301768079989,1.1422012861940272,1.0632051871139037,1.0311238722924423,1.1235173052663894,0.9838969923509896,0.9944587451183151,0.9594164512686745,0.9717446390688812,1.0863056200416246,1.1058171414144944,1.1256643774145783,1.1256787918429765,1.0210869000000016,1.0289485380436765,1.0400044000000013,1.0755141196497802,1.0602992325620788,1.0541842376253472,1.0201131224908073,1.1772878660485846,1.0710229029522875,1.0313301,1.0,1.09830071727061,0.9833649789980314,0.9886078510956634,1.164491043942042,1.1409404977527369,1.150608547693616,1.0255580904522599,1.1026806374938827,1.0103574512056075,1.014330540438365,1.0530342412774305,1.0220110442313899,1.0249562895859943,1.072785100000001,1.0670665577159697,1.0,1.1301558999999985,1.0704560120810922,1.1644958364601332,1.0248388903334194,0.9506366670305879,1.009217645624663,1.017212740914146,1.0712163000000015,1.0390179000000024,1.1422392765876193,1.0,0.9452916566100443,0.9422411402880361,1.0791574483013284,1.0622701999999977,1.0565219573992504,1.0123089999999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2022-11-08,1.319591858732296,1.3462127671692699,1.1449412903251672,1.1700044945768402,1.0921487163900705,1.0041449453163578,1.0070262922823368,1.0654200157007054,1.0741835004362283,1.0296042026030583,1.0528766785545371,1.0768740857980394,1.1303130420993022,1.1413842950760293,1.062386530542213,1.0336939954445523,1.1267593013116666,0.9917225092969623,1.0023765232426594,0.9592668533383819,0.9716026706700979,1.0899850829297772,1.1095779604727578,1.1295081341277742,1.129522637225845,1.0268559000000017,1.0347443942004046,1.0458786000000013,1.0895182205604714,1.0740934382719314,1.0568379272767272,1.0186221349072384,1.1802639381012143,1.0703858792971506,1.0307326,1.0,1.1018270472784015,0.9835789971485349,0.9888269529521092,1.1631077579945952,1.1389123039032512,1.1485707134130205,1.0237783919597976,1.1052403886258249,1.0126820556505989,1.0166851882786334,1.0562948223249748,1.0251600884885559,1.02812994256203,1.076256900000001,1.0705019301179624,1.0,1.1305920999999985,1.070298508253749,1.1515520567761046,1.032342440546432,0.9575829337256359,1.0166386026827157,1.018190194893362,1.0758120000000013,1.0424064000000024,1.130910846278933,1.0,0.9358356479320534,0.932808866888233,1.0657121738060058,1.061705399999998,1.055958636894384,1.0125893999999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2022-11-09,1.3022779649670269,1.3285677595730663,1.141072421506065,1.1660704513356015,1.0955001474460824,1.0072111791020217,1.010116490539849,1.0676600709566935,1.0764487368301163,1.0317418273174814,1.0569815022934521,1.081091109163132,1.1280899002549398,1.1391475174423054,1.060246453538782,1.0370191835347708,1.1306412944040454,0.9969253453651005,1.007643520459343,0.9599324630485007,0.9722865277025919,1.0954402682467888,1.1151464478067041,1.1351921502321167,1.1352067759249842,1.033006900000002,1.0409249980650606,1.0521419000000014,1.0989080868260344,1.0833385038673489,1.0597489577397208,1.0127126052709123,1.1816829095069186,1.071903823268702,1.0322102,1.0,1.1084311797430644,0.9872767551933449,0.9925484328909483,1.1610280065732599,1.1390784770338034,1.1487456899666564,1.0239710552763805,1.1083977341035358,1.0155540701393415,1.0195895059828912,1.0609362662522122,1.0296491415712488,1.032647553115304,1.0806708000000012,1.0748743227183757,1.0,1.1310535999999984,1.067265334547628,1.1322052616637865,1.038019081144868,0.9628344116339986,1.0222608702959712,1.0193819391852756,1.0834897000000017,1.0454840000000023,1.1141689358588196,1.0,0.9222826310930579,0.9192905204948308,1.0498633677991127,1.0634449999999978,1.0576886998686765,1.0129062999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2022-11-10,1.309642644192402,1.3360800716389059,1.1426383126482238,1.1676901377143112,1.102313867309975,1.013460584389354,1.0163991096067073,1.070642688161687,1.079462708889161,1.0345968887900228,1.0617082133894895,1.0859443811594853,1.1310759314561103,1.1421709295912639,1.0630022217996027,1.0409871277517233,1.135531668349427,1.0082953546535642,1.0191441187883592,0.9617933400057193,0.974181021168104,1.1016072452623642,1.1214397350403253,1.1416141599118468,1.1416288811597781,1.040590300000002,1.0485487341174733,1.0598641000000015,1.1138239786816122,1.0980309877705277,1.06644251822081,1.0157256979140572,1.186367366613526,1.0761660261089225,1.0363304999999998,1.0,1.1136562945115187,0.9910115253376595,0.9963072108324122,1.1736648860067047,1.1346620475519682,1.1442993083681001,1.0200441206030137,1.112515157192323,1.0193056452470026,1.0233770584046211,1.0654995843032293,1.0340622812020497,1.0370892296968526,1.0868091000000009,1.080961546996775,1.0,1.1316389999999983,1.0782483014337234,1.1445791197235249,1.0462111726703596,0.9704188586530952,1.0303608253662515,1.023976839317628,1.0888072000000015,1.0518117000000025,1.1210375358531632,1.0,0.9343680581240768,0.9313299461349096,1.0524848202855728,1.0642554999999978,1.0584931291499025,1.0133046999999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2022-11-11,1.3042337264728232,1.3306110685715182,1.146442570355461,1.1715973535783568,1.1064104795015994,1.017211747632371,1.0201764183033173,1.0743853037114646,1.0832430227603749,1.0381862282591356,1.063229912409292,1.0875196116771852,1.1341414145557684,1.1452746285081485,1.065832380871656,1.04408896011595,1.1382774875908757,1.0113182354495567,1.0222079428845232,0.9618155213805186,0.974213137412559,1.103182460971672,1.1230586748276183,1.1432778755041255,1.1432926410457822,1.0425281000000022,1.0504833639293107,1.0618359000000015,1.1203107387036106,1.1044137010230148,1.0686424122451845,1.0193183709903657,1.1894663826233627,1.079752256354646,1.0397999999999996,1.0,1.115196974199712,0.9943884479292506,0.999706110866497,1.1770313769221754,1.1371123824857003,1.146777945164325,1.0222901507537676,1.1180310370068989,1.0243383468828127,1.0284509543612244,1.069421695009417,1.0378530622235362,1.0409067548336237,1.089973700000001,1.0840911171111347,1.0,1.1321891999999985,1.082211697744254,1.1407027368550973,1.0498955937356234,0.9738221207943785,1.034021832182143,1.0252314501610806,1.0912582000000015,1.0554774000000025,1.1098158740083974,1.0,0.929719351009355,0.9266880902511084,1.0432332471688814,1.063604199999998,1.0578440055218024,1.0136004999999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2022-11-12,1.3041949780332835,1.330574629447064,1.1464631584428304,1.171637991107849,1.1064857663092935,1.0172657280928805,1.020245876507189,1.0745276761054874,1.083393360279174,1.038296504688529,1.0633866126880425,1.0876986440539345,1.1342175739503104,1.145359720761454,1.0658531244632496,1.0442260561850514,1.1384409169259921,1.0114159338692372,1.0223150253665747,0.9618791454251963,0.9742872237491991,1.103379175094458,1.1232742859531524,1.1435130422575053,1.1435278208232538,1.0427400000000022,1.0506788661274167,1.0620498000000014,1.120438924026959,1.1045279176795728,1.0688601621627034,1.0193121614491896,1.1896067855969499,1.0798803708613336,1.0399393999999997,1.0,1.1154247059717,0.9945241269986782,0.9998466000097177,1.1769929898208586,1.13702958341719,1.146701924277463,1.0222590954773856,1.1181541113572864,1.0244300614433623,1.028564194090082,1.069598460795613,1.0380090281507195,1.041078804257424,1.090192600000001,1.0842906574776812,1.0,1.1321891999999985,1.0821834970589772,1.1406475936805724,1.0500187011220667,0.973922008151406,1.0341753995828753,1.025354261581475,1.0914278000000015,1.0556564000000026,1.109759016162557,1.0,0.9296841549483014,0.9266462949286072,1.0432332471688814,1.0638760999999977,1.0581131153173988,1.0138707999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2022-11-13,1.3041174811542038,1.3305017511981556,1.1464839115649688,1.171678826869192,1.1065610531169874,1.01731970855339,1.0203153347110607,1.0746700484995098,1.0835437505109886,1.0384067811179225,1.0635436369508289,1.0878779944278005,1.134294003222225,1.1454451060321609,1.0658741362909416,1.044363332525118,1.1386042248425832,1.0115135532448891,1.0224221078486262,0.961942769469874,0.9743613100858391,1.1035759607756737,1.123490034585782,1.1437484018495512,1.143763132687093,1.0429516000000023,1.050874213839392,1.0622636000000014,1.1205671821828778,1.104642209726663,1.0690779120802223,1.0193058821378878,1.1897472697752645,1.0800086628119365,1.0400789999999998,1.0,1.1156524377436878,0.9946598060681059,0.9999870891529385,1.1769546991695452,1.1369467843486794,1.1466259033906008,1.022227939698491,1.1182773810637852,1.0245219558363838,1.028677609657028,1.0697754183017507,1.038165088146616,1.0412510379869808,1.090411600000001,1.084490289925615,1.0,1.1321891999999985,1.0821553963761306,1.1406034791409527,1.0501418085085101,0.9740218955084333,1.0343289669836073,1.0254773752449053,1.0915975000000016,1.0558354000000025,1.109703421824402,1.0,0.9296500587641555,0.926604499606106,1.0432332471688814,1.0641480999999977,1.0583821251093553,1.0141412999999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2022-11-14,1.2943201146690828,1.320507519773287,1.151846097486785,1.1771785052710522,1.1145734082925636,1.0246705067400772,1.027703197069806,1.0800719035233801,1.0889970700524887,1.0435988675681762,1.0682692681000796,1.0927306304299205,1.1412947841933656,1.152522941357905,1.0724014829164465,1.0490876035769359,1.1432983864510047,1.0154203834157103,1.0263795661322055,0.9669577817681829,0.9794507859428903,1.1055012403222566,1.1254654615178117,1.1457750398115398,1.1457897998680158,1.0460666000000025,1.0539948336748242,1.0654344000000016,1.1266752128404371,1.110651287500667,1.0702220489287473,1.0267433775243382,1.1962076742690042,1.081998163987813,1.0420109999999998,1.0,1.1179542092852373,0.9971784506735154,1.0025231620596313,1.1821808425988019,1.1465482179992175,1.1563166387577415,1.0309040201005009,1.1238916226806148,1.0296443938755553,1.0338420622290996,1.0729457951167514,1.0412260840878333,1.0443369614228677,1.0922678000000012,1.0863182896287449,1.0,1.1332826999999985,1.084623956362138,1.1300930098741049,1.054550673040382,0.9780968002383693,1.0387038871360623,1.0266740561730778,1.0956307000000014,1.0599807000000026,1.1065572953803064,1.0,0.9234368680945348,0.9204043853766624,1.0359161964549475,1.0651301999999978,1.0593578606261282,1.0145644999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2022-11-15,1.3174456815645987,1.3441522507838373,1.1550737237129056,1.1804968403825251,1.120703065740603,1.030290279627164,1.0333551024383993,1.0856699304188466,1.0946482742523242,1.0489803169036007,1.0734755835640915,1.0980751443722814,1.1410611783396607,1.1522952668371804,1.0721308326933678,1.054643013914214,1.150645239291934,1.0270525027039,1.0381457621505294,0.9691945066786474,0.9817260758795863,1.1132373505806297,1.1333567874602302,1.1538245114143104,1.1538394733240978,1.0550058000000022,1.0629838409052386,1.0745375000000015,1.1438673410088633,1.1275865643516647,1.076018415764375,1.0264781812770223,1.2010133700335446,1.0880463398333133,1.0478517999999997,1.0,1.124949158281679,1.002494097720765,1.007871408728346,1.1831076306805908,1.148243682258578,1.1580340781172442,1.0324723618090437,1.1297932331377933,1.0350298369045383,1.0392708873669128,1.0788580546771775,1.0469478135938117,1.0500916322145428,1.0981781000000013,1.092178164961596,1.0,1.1337703999999986,1.085663781629892,1.1516084048383115,1.0647313838830326,0.9875248682061222,1.0487645027402508,1.0289605247422704,1.1026613000000016,1.0665935000000024,1.1308400885759116,1.0,0.9407775294928605,0.9376800208764162,1.0508297981289996,1.0657227999999979,1.0599459820337473,1.0148500999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2022-11-16,1.308800299933753,1.3353355918695822,1.1568912516183254,1.1823741620904853,1.1239513259860712,1.0332610003141882,1.0363501623274212,1.0876445153071945,1.0966460975210828,1.0508605401295008,1.076531832970458,1.101220390254966,1.143953508117072,1.1552242687794756,1.074797188921457,1.0569061356124387,1.1523666504350343,1.027597985547117,1.0387056484051376,0.9716423196596709,0.9842153037992302,1.1138754370967747,1.134021978034064,1.1545175735804827,1.154532530494776,1.0557307000000025,1.0636960992097564,1.0752740000000014,1.146588438659787,1.1302565954464898,1.0777274226927815,1.0283766263939578,1.2022692011420038,1.090441389077105,1.0501745,1.0,1.1272982368527864,1.0045392559340662,1.009931597375905,1.1890616822848146,1.154241439783806,1.1640906394364923,1.0379085427135664,1.1303641613743118,1.0355315695004867,1.03979611573663,1.0799068586179428,1.0479498335312993,1.0511125018004346,1.0998664000000011,1.0938389448651649,1.0,1.1343962999999988,1.089767681354655,1.142460397679585,1.067385643138588,0.9899721084532953,1.0514118646674007,1.0299688075111832,1.1056495000000015,1.0687151000000026,1.121690110550204,1.0,0.9324292102658788,0.9293515863367807,1.038533906942392,1.0668064999999978,1.0610227212270538,1.0152407999999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2022-11-17,1.3183882373347235,1.345121022388931,1.1628699249178494,1.1885044160109497,1.1282019784528974,1.037153099238469,1.040269486761987,1.089295409155957,1.0983175745139335,1.0524279205098892,1.0789281808928104,1.1036907190569887,1.1528692309730892,1.1642361361600344,1.0831222538770633,1.0574200881344744,1.1504253503425315,1.021717346931437,1.0327699504566554,0.9749357203412736,0.9875610865567777,1.1110999002904818,1.1312116767725189,1.15167223906132,1.151687125964425,1.0515963000000024,1.0595125375536465,1.0710613000000015,1.1364914409712743,1.1202910979236342,1.0780670445797476,1.0369238853978273,1.2053917665227718,1.0905960314490972,1.0503395999999998,1.0,1.1248710838983111,1.0030743055293208,1.0084628211597129,1.1999529131083835,1.1652609033148413,1.1752117339870005,1.0478611055276366,1.1297752603755145,1.034970851853832,1.0392544465056577,1.0779539992923541,1.0460389216828085,1.0492116643795837,1.0991476000000011,1.0931057928584995,1.0,1.1347980999999985,1.0958045280500297,1.1496807859787703,1.065701542092525,0.9883955862973306,1.0497857509660973,1.0292694171253125,1.1026661000000015,1.0704076000000027,1.1305346190981191,1.0,0.937567703397341,0.9344652372230436,1.0448497488921704,1.066690799999998,1.0609064169935798,1.0157249999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0
