RUN_ADM,RUN_FM,FECHA_INF,ACTIVO_TOT,MONEDA,PARTICIPES_INST,INVERSION_EN_FONDOS,SERIE,CUOTAS_APORTADAS,CUOTAS_RESCATADAS,CUOTAS_EN_CIRCULACION,VALOR_CUOTA,PATRIMONIO_NETO,NUM_PARTICIPES,NUM_PARTICIPES_INST,FONDO_PEN,REM_FIJA,REM_VARIABLE,GASTOS_AFECTOS,GASTOS_NO_AFECTOS,COMISION_INVERSION,COMISION_RESCATE,FACTOR DE AJUSTE,FACTOR DE REPARTO,RUN_FM_SERIE
77057272,9810,2024-12-13,52690140431.56,$$,false,0.0,B,40346.5381,15676.2752,5678144.7142,1218.9284,6921251625.0,11342,0,false,179364.0,0.0,13192.0,397.0,0.0,0.0,1.0,1.0,9810-B
77057272,9810,2024-12-13,52690140431.56,$$,false,0.0,FREE,0.0,0.0,16771.2085,1168.2754,19593391.0,14,0,false,0.0,0.0,37.0,1.0,0.0,0.0,1.0,1.0,9810-FREE
77057272,9810,2024-12-13,52690140431.56,$$,false,0.0,VIVIENDA,145192.742,0.0,41499848.1352,1083.0022,44944427545.0,1,0,false,1165724.0,0.0,85735.0,2579.0,0.0,0.0,1.0,1.0,9810-VIVIENDA
77057272,9811,2024-12-13,26194143695.72,$$,false,0.0,APV,26951.1414,0.0,3112380.8165,1970.4697,6132852173.0,889,0,false,74957.0,0.0,23417.0,2076.0,0.0,0.0,1.0,1.0,9811-APV
77057272,9811,2024-12-13,26194143695.72,$$,false,0.0,APV-FREE,0.0,0.0,5245.0011,1905.5733,9994734.0,5,0,false,0.0,0.0,37.0,4.0,0.0,0.0,1.0,1.0,9811-APV-FREE
77057272,9811,2024-12-13,26194143695.72,$$,false,0.0,B,10705.1323,25929.1496,9338304.9012,2127.5167,19867399601.0,3509,0,false,517953.0,0.0,76649.0,6795.0,0.0,0.0,1.0,1.0,9811-B
77057272,9811,2024-12-13,26194143695.72,$$,false,0.0,FREE,0.0,0.0,24779.3142,1919.7069,47569020.0,18,0,false,0.0,0.0,183.0,16.0,0.0,0.0,1.0,1.0,9811-FREE
77057272,9809,2024-12-14,22954670677.4,$$,false,0.0,APV,0.0,0.0,1864998.3547,1639.7601,3058149885.0,666,0,false,37704.0,0.0,13606.0,409.0,0.0,0.0,1.0,1.0,9809-APV
77057272,9809,2024-12-14,22954670677.4,$$,false,0.0,APV-FREE,0.0,0.0,8392.9224,1588.5686,13332733.0,5,0,false,0.0,0.0,59.0,2.0,0.0,0.0,1.0,1.0,9809-APV-FREE
77057272,9809,2024-12-14,22954670677.4,$$,false,0.0,B,0.0,0.0,11177379.7889,1739.2608,19440378451.0,4573,0,false,505996.0,0.0,86490.0,2602.0,0.0,0.0,1.0,1.0,9809-B
77057272,9809,2024-12-14,22954670677.4,$$,false,0.0,FREE,0.0,0.0,22208.0518,1463.5119,32501748.0,19,0,false,0.0,0.0,145.0,4.0,0.0,0.0,1.0,1.0,9809-FREE
77057272,9810,2024-12-14,52690140431.56,$$,false,0.0,APV,0.0,0.0,543776.5971,1266.9951,688962307.0,97,0,false,8494.0,0.0,1314.0,40.0,0.0,0.0,1.0,1.0,9810-APV
77057272,9810,2024-12-14,52690140431.56,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1005.8099,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-APV-FREE
77057272,9810,2024-12-14,52690140431.56,$$,false,0.0,B,0.0,0.0,5678144.7142,1218.8942,6921057882.0,11342,0,false,180142.0,0.0,13204.0,397.0,0.0,0.0,1.0,1.0,9810-B
77057272,9810,2024-12-14,52690140431.56,$$,false,0.0,FREE,0.0,0.0,16771.2085,1168.2731,19593352.0,14,0,false,0.0,0.0,38.0,1.0,0.0,0.0,1.0,1.0,9810-FREE
77057272,9810,2024-12-14,52690140431.56,$$,false,0.0,VIVIENDA,0.0,0.0,41499848.1352,1082.9719,44943169438.0,1,0,false,1169784.0,0.0,85744.0,2579.0,0.0,0.0,1.0,1.0,9810-VIVIENDA
77057272,9811,2024-12-14,26194143695.72,$$,false,0.0,APV,0.0,0.0,3112380.8165,1970.4376,6132752247.0,889,0,false,75610.0,0.0,23606.0,710.0,0.0,0.0,1.0,1.0,9811-APV
77057272,9811,2024-12-14,26194143695.72,$$,false,0.0,APV-FREE,0.0,0.0,5245.0011,1905.5657,9994694.0,5,0,false,0.0,0.0,39.0,1.0,0.0,0.0,1.0,1.0,9811-APV-FREE
77057272,9811,2024-12-14,26194143695.72,$$,false,0.0,B,0.0,0.0,9338304.9012,2127.4529,19866803734.0,3509,0,false,517095.0,0.0,76472.0,2300.0,0.0,0.0,1.0,1.0,9811-B
77057272,9811,2024-12-14,26194143695.72,$$,false,0.0,FREE,0.0,0.0,24779.3142,1919.6993,47568831.0,18,0,false,0.0,0.0,183.0,6.0,0.0,0.0,1.0,1.0,9811-FREE
77057272,9809,2024-12-15,22954670677.4,$$,false,0.0,APV,0.0,0.0,1864998.3547,1639.7324,3058098165.0,666,0,false,37703.0,0.0,13608.0,409.0,0.0,0.0,1.0,1.0,9809-APV
77057272,9809,2024-12-15,22954670677.4,$$,false,0.0,APV-FREE,0.0,0.0,8392.9224,1588.5613,13332672.0,5,0,false,0.0,0.0,59.0,2.0,0.0,0.0,1.0,1.0,9809-APV-FREE
77057272,9809,2024-12-15,22954670677.4,$$,false,0.0,B,0.0,0.0,11177379.7889,1739.2076,19439783365.0,4573,0,false,505980.0,0.0,86504.0,2602.0,0.0,0.0,1.0,1.0,9809-B
77057272,9809,2024-12-15,22954670677.4,$$,false,0.0,FREE,0.0,0.0,22208.0518,1463.5052,32501599.0,19,0,false,0.0,0.0,145.0,4.0,0.0,0.0,1.0,1.0,9809-FREE
77057272,9810,2024-12-15,52690140431.56,$$,false,0.0,APV,0.0,0.0,543776.5971,1266.977,688952459.0,97,0,false,8494.0,0.0,1314.0,40.0,0.0,0.0,1.0,1.0,9810-APV
77057272,9810,2024-12-15,52690140431.56,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1005.8099,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-APV-FREE
77057272,9810,2024-12-15,52690140431.56,$$,false,0.0,B,0.0,0.0,5678144.7142,1218.8601,6920864142.0,11342,0,false,180137.0,0.0,13206.0,397.0,0.0,0.0,1.0,1.0,9810-B
77057272,9810,2024-12-15,52690140431.56,$$,false,0.0,FREE,0.0,0.0,16771.2085,1168.2708,19593313.0,14,0,false,0.0,0.0,38.0,1.0,0.0,0.0,1.0,1.0,9810-FREE
77057272,9810,2024-12-15,52690140431.56,$$,false,0.0,VIVIENDA,0.0,0.0,41499848.1352,1082.9416,44941911350.0,1,0,false,1169751.0,0.0,85758.0,2579.0,0.0,0.0,1.0,1.0,9810-VIVIENDA
77057272,9811,2024-12-15,26194143695.72,$$,false,0.0,APV,0.0,0.0,3112380.8165,1970.4055,6132652318.0,889,0,false,75609.0,0.0,23610.0,710.0,0.0,0.0,1.0,1.0,9811-APV
77057272,9811,2024-12-15,26194143695.72,$$,false,0.0,APV-FREE,0.0,0.0,5245.0011,1905.558,9994654.0,5,0,false,0.0,0.0,39.0,1.0,0.0,0.0,1.0,1.0,9811-APV-FREE
77057272,9811,2024-12-15,26194143695.72,$$,false,0.0,B,0.0,0.0,9338304.9012,2127.3891,19866207871.0,3509,0,false,517079.0,0.0,76484.0,2300.0,0.0,0.0,1.0,1.0,9811-B
77057272,9811,2024-12-15,26194143695.72,$$,false,0.0,FREE,0.0,0.0,24779.3142,1919.6916,47568642.0,18,0,false,0.0,0.0,183.0,6.0,0.0,0.0,1.0,1.0,9811-FREE
77057272,9809,2024-12-16,23139449722.4,$$,false,0.0,APV,2540.6454,76.3136,1867462.6865,1650.3991,3082058772.0,665,0,false,37948.0,0.0,13609.0,1476.0,0.0,0.0,1.0,1.0,9809-APV
77057272,9809,2024-12-16,23139449722.4,$$,false,0.0,APV-FREE,0.0,0.0,8392.9224,1598.9149,13419569.0,5,0,false,0.0,0.0,59.0,7.0,0.0,0.0,1.0,1.0,9809-APV-FREE
77057272,9809,2024-12-16,23139449722.4,$$,false,0.0,B,28234.2312,13464.3533,11192149.6668,1750.4974,19591829230.0,4572,0,false,509265.0,0.0,86513.0,9385.0,0.0,0.0,1.0,1.0,9809-B
77057272,9809,2024-12-16,23139449722.4,$$,false,0.0,FREE,289.1972,0.0,22497.249,1473.0437,33139431.0,20,0,false,0.0,0.0,145.0,16.0,0.0,0.0,1.0,1.0,9809-FREE
77057272,9810,2024-12-16,53031011587.56,$$,false,0.0,APV,228.0183,0.0,544004.6154,1267.4416,689494055.0,97,0,false,8497.0,0.0,1315.0,40.0,0.0,0.0,1.0,1.0,9810-APV
77057272,9810,2024-12-16,53031011587.56,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1005.8099,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-APV-FREE
77057272,9810,2024-12-16,53031011587.56,$$,false,0.0,B,37055.913,85760.3165,5629440.3107,1219.2903,6863921943.0,11204,0,false,180200.0,0.0,13208.0,397.0,0.0,0.0,1.0,1.0,9810-B
77057272,9810,2024-12-16,53031011587.56,$$,false,0.0,FREE,18.3818,0.0,16789.5903,1168.7135,19622221.0,14,0,false,0.0,0.0,37.0,1.0,0.0,0.0,1.0,1.0,9810-FREE
77057272,9810,2024-12-16,53031011587.56,$$,false,0.0,VIVIENDA,288048.9647,0.0,41787897.0999,1083.3238,45269823151.0,1,0,false,1170164.0,0.0,85766.0,2579.0,0.0,0.0,1.0,1.0,9810-VIVIENDA
77057272,9811,2024-12-16,26481592301.72,$$,false,0.0,APV,3943.5227,29.3592,3116294.98,1990.787,6203879597.0,889,0,false,76391.0,0.0,23613.0,3115.0,0.0,0.0,1.0,1.0,9811-APV
77057272,9811,2024-12-16,26481592301.72,$$,false,0.0,APV-FREE,0.0,0.0,5245.0011,1925.2924,10098161.0,5,0,false,0.0,0.0,38.0,5.0,0.0,0.0,1.0,1.0,9811-APV-FREE
77057272,9811,2024-12-16,26481592301.72,$$,false,0.0,B,26467.684,11643.932,9353128.6532,2149.365,20103286920.0,3507,0,false,522421.0,0.0,76492.0,10089.0,0.0,0.0,1.0,1.0,9811-B
77057272,9811,2024-12-16,26481592301.72,$$,false,0.0,FREE,22.6854,0.0,24801.9996,1939.5725,48105276.0,19,0,false,0.0,0.0,183.0,24.0,0.0,0.0,1.0,1.0,9811-FREE
77057272,9809,2024-12-17,22752687109.4,$$,false,0.0,APV,2220.3907,0.0,1869683.0772,1645.9805,3077461853.0,665,0,false,37897.0,0.0,14954.0,874.0,0.0,0.0,1.0,1.0,9809-APV
77057272,9809,2024-12-17,22752687109.4,$$,false,0.0,APV-FREE,0.0,0.0,8392.9224,1594.6538,13383806.0,5,0,false,0.0,0.0,65.0,4.0,0.0,0.0,1.0,1.0,9809-APV-FREE
77057272,9809,2024-12-17,22752687109.4,$$,false,0.0,B,17919.8454,27113.2111,11182956.3011,1745.7869,19523058430.0,4573,0,false,508565.0,0.0,95061.0,5557.0,0.0,0.0,1.0,1.0,9809-B
77057272,9809,2024-12-17,22752687109.4,$$,false,0.0,FREE,0.0,2765.9264,19731.3226,1469.118,28987642.0,19,0,false,0.0,0.0,161.0,9.0,0.0,0.0,1.0,1.0,9809-FREE
77057272,9810,2024-12-17,53316458676.56,$$,false,0.0,APV,0.0,0.0,544004.6154,1267.6164,689589162.0,97,0,false,8502.0,0.0,1309.0,39.0,0.0,0.0,1.0,1.0,9810-APV
77057272,9810,2024-12-17,53316458676.56,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1005.8099,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-APV-FREE
77057272,9810,2024-12-17,53316458676.56,$$,false,0.0,B,29753.7649,34418.1431,5624775.9325,1219.4418,6859086762.0,11156,0,false,178677.0,0.0,13034.0,392.0,0.0,0.0,1.0,1.0,9810-B
77057272,9810,2024-12-17,53316458676.56,$$,false,0.0,FREE,0.0,0.0,16789.5903,1168.8892,19625170.0,14,0,false,0.0,0.0,37.0,2.0,0.0,0.0,1.0,1.0,9810-FREE
77057272,9810,2024-12-17,53316458676.56,$$,false,0.0,VIVIENDA,300854.6539,0.0,42088751.7538,1083.4584,45601410845.0,1,0,false,1178433.0,0.0,85961.0,2586.0,0.0,0.0,1.0,1.0,9810-VIVIENDA
77057272,9811,2024-12-17,26347610473.72,$$,false,0.0,APV,4791.0429,0.0,3121086.0229,1977.8013,6172887946.0,890,0,false,75988.0,0.0,25940.0,710.0,0.0,0.0,1.0,1.0,9811-APV
77057272,9811,2024-12-17,26347610473.72,$$,false,0.0,APV-FREE,0.0,0.0,5245.0011,1912.7575,10032415.0,5,0,false,0.0,0.0,42.0,1.0,0.0,0.0,1.0,1.0,9811-APV-FREE
77057272,9811,2024-12-17,26347610473.72,$$,false,0.0,B,38854.0392,24402.2581,9367580.4343,2135.3156,20002740396.0,3511,0,false,519830.0,0.0,84057.0,2302.0,0.0,0.0,1.0,1.0,9811-B
77057272,9811,2024-12-17,26347610473.72,$$,false,0.0,FREE,0.0,0.0,24801.9996,1926.9446,47792079.0,19,0,false,0.0,0.0,201.0,6.0,0.0,0.0,1.0,1.0,9811-FREE
77057272,9809,2024-12-18,22366149538.4,$$,false,0.0,APV,17349.963,0.0,1887033.0402,1616.9325,3051205084.0,665,0,false,37272.0,0.0,13639.0,410.0,0.0,0.0,1.0,1.0,9809-APV
77057272,9809,2024-12-18,22366149538.4,$$,false,0.0,APV-FREE,127.0253,0.0,8519.9477,1566.531,13346762.0,5,0,false,0.0,0.0,58.0,2.0,0.0,0.0,1.0,1.0,9809-APV-FREE
77057272,9809,2024-12-18,22366149538.4,$$,false,0.0,B,32102.3243,13555.4239,11201503.2015,1714.9541,19210063403.0,4575,0,false,499173.0,0.0,86525.0,2602.0,0.0,0.0,1.0,1.0,9809-B
77057272,9809,2024-12-18,22366149538.4,$$,false,0.0,FREE,0.0,0.3465,19730.9761,1443.2091,28475924.0,19,0,false,0.0,0.0,128.0,4.0,0.0,0.0,1.0,1.0,9809-FREE
77057272,9810,2024-12-18,53621058160.56,$$,false,0.0,APV,3273.199,0.0,547277.8144,1267.8493,693865791.0,97,0,false,8503.0,0.0,1302.0,39.0,0.0,0.0,1.0,1.0,9810-APV
77057272,9810,2024-12-18,53621058160.56,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1005.8099,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-APV-FREE
77057272,9810,2024-12-18,53621058160.56,$$,false,0.0,B,79255.7315,38385.5071,5665646.1569,1219.6491,6910100401.0,11275,0,false,178559.0,0.0,12946.0,389.0,0.0,0.0,1.0,1.0,9810-B
77057272,9810,2024-12-18,53621058160.56,$$,false,0.0,FREE,0.0,0.0,16789.5903,1169.1183,19629018.0,14,0,false,0.0,0.0,36.0,2.0,0.0,0.0,1.0,1.0,9810-FREE
77057272,9810,2024-12-18,53621058160.56,$$,false,0.0,VIVIENDA,232305.8267,0.0,42321057.5805,1083.6426,45860901380.0,1,0,false,1187119.0,0.0,86068.0,2588.0,0.0,0.0,1.0,1.0,9810-VIVIENDA
77057272,9811,2024-12-18,25543324014.72,$$,false,0.0,APV,13841.1018,0.0,3134927.1247,1917.4009,6010912085.0,890,0,false,73781.0,0.0,23613.0,710.0,0.0,0.0,1.0,1.0,9811-APV
77057272,9811,2024-12-18,25543324014.72,$$,false,0.0,APV-FREE,65.1889,0.0,5310.19,1854.3662,9847037.0,5,0,false,0.0,0.0,37.0,2.0,0.0,0.0,1.0,1.0,9811-APV-FREE
77057272,9811,2024-12-18,25543324014.72,$$,false,0.0,B,18107.7388,6240.354,9379447.8191,2070.0765,19416174283.0,3506,0,false,504726.0,0.0,76517.0,2301.0,0.0,0.0,1.0,1.0,9811-B
77057272,9811,2024-12-18,25543324014.72,$$,false,0.0,FREE,0.0,0.2676,24801.732,1868.1203,46332620.0,19,0,false,0.0,0.0,183.0,5.0,0.0,0.0,1.0,1.0,9811-FREE
77057272,9809,2024-12-19,22466297228.4,$$,false,0.0,APV,6110.6035,190.3475,1892953.2962,1622.9158,3072103888.0,664,0,false,37757.0,0.0,13731.0,1765.0,0.0,0.0,1.0,1.0,9809-APV
77057272,9809,2024-12-19,22466297228.4,$$,false,0.0,APV-FREE,66.0478,0.0,8585.9955,1572.3472,13500166.0,5,0,false,0.0,0.0,60.0,8.0,0.0,0.0,1.0,1.0,9809-APV-FREE
77057272,9809,2024-12-19,22466297228.4,$$,false,0.0,B,19485.6833,9160.6668,11211828.218,1721.2765,19298656701.0,4567,0,false,501844.0,0.0,86446.0,11113.0,0.0,0.0,1.0,1.0,9809-B
77057272,9809,2024-12-19,22466297228.4,$$,false,0.0,FREE,0.0,0.0,19730.9761,1448.5674,28581649.0,19,0,false,0.0,0.0,128.0,16.0,0.0,0.0,1.0,1.0,9809-FREE
77057272,9810,2024-12-19,53641386646.56,$$,false,0.0,APV,802.6882,0.0,548080.5026,1268.1475,695046892.0,97,0,false,8557.0,0.0,1302.0,39.0,0.0,0.0,1.0,1.0,9810-APV
77057272,9810,2024-12-19,53641386646.56,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1005.8099,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-APV-FREE
77057272,9810,2024-12-19,53641386646.56,$$,false,0.0,B,47156.7969,38091.7013,5674711.2525,1219.9192,6922689441.0,11190,0,false,179896.0,0.0,12967.0,390.0,0.0,0.0,1.0,1.0,9810-B
77057272,9810,2024-12-19,53641386646.56,$$,false,0.0,FREE,0.0,0.0,16789.5903,1169.4077,19633876.0,14,0,false,0.0,0.0,37.0,1.0,0.0,0.0,1.0,1.0,9810-FREE
77057272,9810,2024-12-19,53641386646.56,$$,false,0.0,VIVIENDA,0.0,299820.237,42021237.3435,1083.8826,45546088036.0,1,0,false,1193935.0,0.0,86059.0,2588.0,0.0,0.0,1.0,1.0,9810-VIVIENDA
77057272,9811,2024-12-19,25711485849.72,$$,false,0.0,APV,9764.5303,886.8686,3143804.7864,1928.6889,6063421395.0,889,0,false,74544.0,0.0,30610.0,1423.0,0.0,0.0,1.0,1.0,9811-APV
77057272,9811,2024-12-19,25711485849.72,$$,false,0.0,APV-FREE,88.9366,0.0,5399.1266,1865.3061,10071024.0,5,0,false,0.0,0.0,50.0,2.0,0.0,0.0,1.0,1.0,9811-APV-FREE
77057272,9811,2024-12-19,25711485849.72,$$,false,0.0,B,8865.051,32204.9301,9356107.94,2082.2348,19481613301.0,3502,0,false,508334.0,0.0,98875.0,4597.0,0.0,0.0,1.0,1.0,9811-B
77057272,9811,2024-12-19,25711485849.72,$$,false,0.0,FREE,26.6079,0.0,24828.3399,1879.1414,46655961.0,19,0,false,0.0,0.0,236.0,11.0,0.0,0.0,1.0,1.0,9811-FREE
77057272,9809,2024-12-20,22512422128.4,$$,false,0.0,APV,1088.7737,541.2202,1893500.8497,1624.1454,3075320780.0,663,0,false,37904.0,0.0,13759.0,414.0,0.0,0.0,1.0,1.0,9809-APV
77057272,9809,2024-12-20,22512422128.4,$$,false,0.0,APV-FREE,0.0,0.0,8585.9955,1573.5579,13510561.0,5,0,false,0.0,0.0,60.0,2.0,0.0,0.0,1.0,1.0,9809-APV-FREE
77057272,9809,2024-12-20,22512422128.4,$$,false,0.0,B,19587.4583,10094.366,11221321.3103,1722.5571,19329366184.0,4563,0,false,502681.0,0.0,86433.0,2600.0,0.0,0.0,1.0,1.0,9809-B
77057272,9809,2024-12-20,22512422128.4,$$,false,0.0,FREE,0.0,2414.3213,17316.6548,1449.6828,25103657.0,19,0,false,0.0,0.0,128.0,4.0,0.0,0.0,1.0,1.0,9809-FREE
77057272,9810,2024-12-20,53762687187.56,$$,false,0.0,APV,0.0,0.0,548080.5026,1268.2904,695125254.0,97,0,false,8570.0,0.0,1312.0,39.0,0.0,0.0,1.0,1.0,9810-APV
77057272,9810,2024-12-20,53762687187.56,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1005.8099,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-APV-FREE
77057272,9810,2024-12-20,53762687187.56,$$,false,0.0,B,127995.5283,163865.5929,5638841.1879,1220.0401,6879612181.0,11291,0,false,180202.0,0.0,13066.0,393.0,0.0,0.0,1.0,1.0,9810-B
77057272,9810,2024-12-20,53762687187.56,$$,false,0.0,FREE,0.0,0.0,16789.5903,1169.554,19636332.0,14,0,false,0.0,0.0,37.0,2.0,0.0,0.0,1.0,1.0,9810-FREE
77057272,9810,2024-12-20,53762687187.56,$$,false,0.0,VIVIENDA,0.0,18645.5041,42002591.8394,1083.99,45530387522.0,1,0,false,1185594.0,0.0,85965.0,2586.0,0.0,0.0,1.0,1.0,9810-VIVIENDA
77057272,9811,2024-12-20,25732336401.72,$$,false,0.0,APV,4452.6803,315.2903,3147942.1764,1932.4107,6083117102.0,891,0,false,74900.0,0.0,23774.0,4876.0,0.0,0.0,1.0,1.0,9811-APV
77057272,9811,2024-12-20,25732336401.72,$$,false,0.0,APV-FREE,0.0,0.0,5399.1266,1868.9286,10090582.0,5,0,false,0.0,0.0,39.0,9.0,0.0,0.0,1.0,1.0,9811-APV-FREE
77057272,9811,2024-12-20,25732336401.72,$$,false,0.0,B,12622.0261,303079.2815,9065650.6846,2086.2243,18912980554.0,3500,0,false,508040.0,0.0,76384.0,15665.0,0.0,0.0,1.0,1.0,9811-B
77057272,9811,2024-12-20,25732336401.72,$$,false,0.0,FREE,0.0,0.0,24828.3399,1882.7908,46746569.0,19,0,false,0.0,0.0,183.0,38.0,0.0,0.0,1.0,1.0,9811-FREE
77057272,9809,2024-12-21,22512422128.4,$$,false,0.0,APV,0.0,0.0,1893500.8497,1624.1179,3075268695.0,663,0,false,37915.0,0.0,13756.0,414.0,0.0,0.0,1.0,1.0,9809-APV
77057272,9809,2024-12-21,22512422128.4,$$,false,0.0,APV-FREE,0.0,0.0,8585.9955,1573.5507,13510499.0,5,0,false,0.0,0.0,60.0,2.0,0.0,0.0,1.0,1.0,9809-APV-FREE
77057272,9809,2024-12-21,22512422128.4,$$,false,0.0,B,0.0,0.0,11221321.3103,1722.5043,19328774032.0,4563,0,false,503091.0,0.0,86461.0,2600.0,0.0,0.0,1.0,1.0,9809-B
77057272,9809,2024-12-21,22512422128.4,$$,false,0.0,FREE,0.0,0.0,17316.6548,1449.6761,25103541.0,19,0,false,0.0,0.0,113.0,3.0,0.0,0.0,1.0,1.0,9809-FREE
77057272,9810,2024-12-21,53762687187.56,$$,false,0.0,APV,0.0,0.0,548080.5026,1268.2723,695115331.0,97,0,false,8570.0,0.0,1313.0,40.0,0.0,0.0,1.0,1.0,9810-APV
77057272,9810,2024-12-21,53762687187.56,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1005.8099,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-APV-FREE
77057272,9810,2024-12-21,53762687187.56,$$,false,0.0,B,0.0,0.0,5638841.1879,1220.0059,6879419731.0,11291,0,false,179058.0,0.0,13001.0,391.0,0.0,0.0,1.0,1.0,9810-B
77057272,9810,2024-12-21,53762687187.56,$$,false,0.0,FREE,0.0,0.0,16789.5903,1169.5517,19636294.0,14,0,false,0.0,0.0,37.0,1.0,0.0,0.0,1.0,1.0,9810-FREE
77057272,9810,2024-12-21,53762687187.56,$$,false,0.0,VIVIENDA,0.0,0.0,42002591.8394,1083.9596,45529113860.0,1,0,false,1185035.0,0.0,86040.0,2587.0,0.0,0.0,1.0,1.0,9810-VIVIENDA
77057272,9811,2024-12-21,25732336401.72,$$,false,0.0,APV,0.0,0.0,3147942.1764,1932.3789,6083016996.0,891,0,false,74997.0,0.0,24376.0,733.0,0.0,0.0,1.0,1.0,9811-APV
77057272,9811,2024-12-21,25732336401.72,$$,false,0.0,APV-FREE,0.0,0.0,5399.1266,1868.9208,10090540.0,5,0,false,0.0,0.0,41.0,1.0,0.0,0.0,1.0,1.0,9811-APV-FREE
77057272,9811,2024-12-21,25732336401.72,$$,false,0.0,B,0.0,0.0,9065650.6846,2086.1614,18912410234.0,3500,0,false,492254.0,0.0,75787.0,2279.0,0.0,0.0,1.0,1.0,9811-B
77057272,9811,2024-12-21,25732336401.72,$$,false,0.0,FREE,0.0,0.0,24828.3399,1882.783,46746376.0,19,0,false,0.0,0.0,187.0,6.0,0.0,0.0,1.0,1.0,9811-FREE
77057272,9809,2024-12-22,22512422128.4,$$,false,0.0,APV,0.0,0.0,1893500.8497,1624.0904,3075216609.0,663,0,false,37914.0,0.0,13758.0,414.0,0.0,0.0,1.0,1.0,9809-APV
77057272,9809,2024-12-22,22512422128.4,$$,false,0.0,APV-FREE,0.0,0.0,8585.9955,1573.5435,13510437.0,5,0,false,0.0,0.0,60.0,2.0,0.0,0.0,1.0,1.0,9809-APV-FREE
77057272,9809,2024-12-22,22512422128.4,$$,false,0.0,B,0.0,0.0,11221321.3103,1722.4515,19328181880.0,4563,0,false,503075.0,0.0,86475.0,2602.0,0.0,0.0,1.0,1.0,9809-B
77057272,9809,2024-12-22,22512422128.4,$$,false,0.0,FREE,0.0,0.0,17316.6548,1449.6694,25103425.0,19,0,false,0.0,0.0,113.0,3.0,0.0,0.0,1.0,1.0,9809-FREE
77057272,9810,2024-12-22,53762687187.56,$$,false,0.0,APV,0.0,0.0,548080.5026,1268.2542,695105408.0,97,0,false,8570.0,0.0,1313.0,40.0,0.0,0.0,1.0,1.0,9810-APV
77057272,9810,2024-12-22,53762687187.56,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1005.8099,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-APV-FREE
77057272,9810,2024-12-22,53762687187.56,$$,false,0.0,B,0.0,0.0,5638841.1879,1219.9718,6879227284.0,11291,0,false,179053.0,0.0,13003.0,391.0,0.0,0.0,1.0,1.0,9810-B
77057272,9810,2024-12-22,53762687187.56,$$,false,0.0,FREE,0.0,0.0,16789.5903,1169.5494,19636256.0,14,0,false,0.0,0.0,37.0,1.0,0.0,0.0,1.0,1.0,9810-FREE
77057272,9810,2024-12-22,53762687187.56,$$,false,0.0,VIVIENDA,0.0,0.0,42002591.8394,1083.9293,45527840217.0,1,0,false,1185002.0,0.0,86052.0,2589.0,0.0,0.0,1.0,1.0,9810-VIVIENDA
77057272,9811,2024-12-22,25732336401.72,$$,false,0.0,APV,0.0,0.0,3147942.1764,1932.3471,6082916887.0,891,0,false,74996.0,0.0,24379.0,734.0,0.0,0.0,1.0,1.0,9811-APV
77057272,9811,2024-12-22,25732336401.72,$$,false,0.0,APV-FREE,0.0,0.0,5399.1266,1868.913,10090498.0,5,0,false,0.0,0.0,40.0,2.0,0.0,0.0,1.0,1.0,9811-APV-FREE
77057272,9811,2024-12-22,25732336401.72,$$,false,0.0,B,0.0,0.0,9065650.6846,2086.0985,18911839917.0,3500,0,false,492239.0,0.0,75797.0,2281.0,0.0,0.0,1.0,1.0,9811-B
77057272,9811,2024-12-22,25732336401.72,$$,false,0.0,FREE,0.0,0.0,24828.3399,1882.7752,46746183.0,19,0,false,0.0,0.0,187.0,6.0,0.0,0.0,1.0,1.0,9811-FREE
77057272,9809,2024-12-23,22676650790.4,$$,false,0.0,APV,9804.8075,481.4221,1902824.2351,1630.7759,3103079904.0,667,0,false,38070.0,0.0,17801.0,899.0,0.0,0.0,1.0,1.0,9809-APV
77057272,9809,2024-12-23,22676650790.4,$$,false,0.0,APV-FREE,0.0,0.0,8585.9955,1580.0403,13566219.0,5,0,false,0.0,0.0,78.0,4.0,0.0,0.0,1.0,1.0,9809-APV-FREE
