FECHA_INF,8032 - CLASICA,8032 - LARGOPLAZO,8032 - LIQUIDEZ,8116 - AHORROSIST,8116 - CLASICA,8116 - WEB,8252 - G,8252 - GLB,8252 - INV,8578 - INVER,8578 - UNIVE,8639 - CLASI,8741 - CLASICA,8741 - WEB,8774 - A,8774 - B,8825 - DIG,8825 - G,8825 - GLB,8825 - INV,8826 - DIG,8826 - G,8826 - GLB,8826 - INV,8827 - DIG,8827 - G,8827 - GLB,8827 - INV,8845 - CLASI,8845 - CRECI,8845 - IPA,8845 - PATRI,8911 - GLOBAL,8979 - F1,8992 - F1,9006 - A,9006 - C,9006 - DIGITAL,9043 - L,9062 - INVER,9187 - A,9187 - B,9190 - A,9190 - D,9429 - A,9429 - P,9431 - A,9431 - P,9432 - A,9432 - P,9474 - A,9474 - B,9511 - CLASI,9569 - A,9577 - A,9577 - CUI,9577 - W,9594 - G,9594 - GLB,9594 - INV,9607 - B,9608 - B,9609 - B,9610 - B,9646 - DIGITAL,9646 - GLOBAL,9646 - YOU,9712 - A,9712 - B,9809 - B,9816 - A,10021 - SIMPLE,10024 - DIGITAL,10024 - EJECU,10024 - GLOBAL,10048 - DIGITAL,10060 - DIGITAL,10063 - SIMPLE,10071 - CLASI,10111 - L,10135 - TYBA,10138 - TYBA,10275 - A,10275 - D,10360 - CLASI,10360 - IPA,10360 - WEB,10483 - A,10483 - DIGITAL,10579 - DIGITAL,10727 - A,10727 - B,10727 - DIGITAL,PROMEDIO_RENTABILIDAD,MAX_RENTABILIDAD,MIN_RENTABILIDAD,CANTIDAD_NO_NULOS
2020-03-31,0.3857037033202031,0.41406773174923783,0.33096567298468327,,,,0.43280676967077536,,,0.3447839859299331,0.3195257398715101,0.35921038984411924,,,0.3251940448136621,0.3378660342180313,,0.3986862733872918,,,,0.3164992667151958,,,,0.23048479520453036,,,0.37081459784919746,0.40726815401242633,0.4622563542597373,0.4279403063456202,,0.17540586018316096,0.3814055189647929,0.3895478219623729,0.35284747967860497,,0.3463769866795323,0.471046008431939,0.46913516119278986,0.6415568134230101,0.36496924467376957,,0.2817389327654307,0.3048673753451274,0.3756855974371256,0.3973843120760636,0.21650511923296945,0.23172357662319976,0.4563110783712341,0.4812130646429158,0.660767867017169,0.7460600245435178,0.4538102400245936,0.4665239750649881,,0.42684990157424707,,,0.2939007125379989,0.3661936615789425,0.46189593480844526,0.5264893281619578,,,,0.2872507125421413,0.29516666009849857,0.7306100499681254,0.43065122698502933,,,,,,,,,,,,,,,,,,,,,,,0.3988687840601271,0.7460600245435178,0.17540586018316096,46
2022-03-31,0.20022962640679776,0.2087868036365197,0.16941799858637463,0.27729579285638684,0.24401518143169576,0.27423468263445305,0.21499674250172207,,,0.22116185403026556,0.20905908714037724,0.19593694611741874,0.22180393174345703,0.24325073108265927,0.218411038733483,0.2253912327205303,,0.18220837312593563,,,,0.18379958092749793,,,,0.16562813805004706,,,0.250891397552238,0.26922000906141563,0.2908926480040208,0.28112993070101244,0.2378828616837445,0.17971032212020632,0.20654851671032493,0.25033669441140427,0.23040829825603448,0.2939167518460617,0.18718732370967062,0.23989812632385,0.23027948658944664,0.314993705012812,0.2223420688778155,0.2596507361205376,0.16917100171072752,0.1812829965514764,0.19335226946302453,0.2045548289621908,0.1571891859204675,0.1658264496710864,0.2912897104870289,0.3029159191402555,0.3879536422247263,0.375321519873564,0.24791942879595097,0.2528605393929557,0.3072312153618706,0.21006096389233653,,,0.2380231749921795,0.2486182435874944,0.2664494743148764,0.2766389915580494,0.30522143439761695,0.2549186005835766,,0.35450433440069995,0.3585739937749304,0.38867824165238796,0.26292296686307237,,,0.3199211007607541,0.3100058839081157,0.23189223779368406,0.23038207641609265,,0.2976339818765481,0.27268369624446276,0.27180072087079865,0.27033783414377677,,,,,,,,,,,,0.24933928120450752,0.38867824165238796,0.1571891859204675,65
2024-03-31,0.042241967934085745,0.044641059314147746,0.03543787595297965,0.024180062437116456,0.015225102041050764,0.023363302362329863,0.04466467170361832,0.028626299419618695,0.044664817570122084,0.03821740611427282,0.03718173011566095,0.026948121674897463,0.03974651619763714,0.04578178337484262,0.023439339153805916,0.02538594423668994,0.04185188731289946,0.026873102967082563,0.011108642490464948,0.02687334513342554,0.04655991079040023,0.03130788512973082,0.02568233589837421,0.03130810842157006,0.07167848718050007,0.05574338026044745,0.04998390854924839,0.055743578492969625,0.04487797762177359,0.04886468130342747,0.04973874589587601,0.05299176076584344,0.03570349661725136,0.02047524171926951,0.021871955686742384,0.07282062783908771,0.06710151766829564,0.08511698517636557,0.02744143262699894,0.02402929832655043,-0.03317659807699913,-0.011518370683542556,0.04526122090330853,0.05574534283435595,0.02791696252126097,0.031661980758438846,0.016809350843654647,0.020057489113712856,0.05485696284701791,0.05749212472525955,0.022263183131684405,0.024304893560623153,0.10319777454072598,0.04805058413117402,0.007037083028417435,0.00703707363274364,0.02270495968252062,0.025059730855283124,0.01739890177908099,0.02505898647221283,0.05567112277011321,0.05129863575310334,0.024749571803550863,0.0037678918009005358,0.05331436178182125,0.039633291254821845,0.05331436044299864,0.020173138218108733,0.021192004120772934,0.06993859808759284,-0.010656493920335186,0.05042961420685321,0.034252040204313605,0.030035121728560155,0.027468779496408136,0.05082998994155097,0.054526026528965765,0.042291134665012775,-0.003751567488313845,-0.014079890107688509,0.06069482008490201,0.08787332999434638,0.0581771509204303,0.06570163757838232,0.07417232446539246,0.07481173419176623,0.07481160007599863,0.04915514828361722,0.057705768375091004,0.030087333783659576,,,,0.03800336121245671,0.10319777454072598,-0.03317659807699913,90
2024-09-30,0.032831628761983866,0.03396747009614187,0.02980500135488251,0.035005023114417444,0.030479439747516324,0.03459278274301103,0.0273314998035481,0.019436553762502973,0.02733172455381694,-0.010971724992307474,-0.011464147946764314,0.020213848672676393,0.011702858415544526,0.014628684409693005,-0.002326746941673674,-0.0013803516286345907,0.030365607393976646,0.022952958229759846,0.015091968951041812,0.022952820239712235,0.023668724543459696,0.016202548112392412,0.013434880001034655,0.016202410759819763,0.018335825546055506,0.010757105301154146,0.008003930300518602,0.010757421169855563,0.03008397900963944,0.032041885727918995,0.0324705978089157,0.03406480614890928,0.011192003960331709,-0.014057364700172159,0.018773901939076465,0.03863622259912991,0.0358694109758928,0.04455883603167332,0.021490538930609704,0.017427546752831313,0.028395665524928004,0.03982480896675056,0.03606988203214634,0.041242212466515715,0.024139844051076942,0.026028620143449643,0.030131086933549822,0.031614687424219357,0.025810290916838508,0.027088155338049313,0.022168992046188718,0.023187094412068898,0.07997233176039575,0.012620320130203977,0.026708389455947668,0.026708383891844045,0.03464799257224471,0.022023119653975964,0.018207042374049687,0.022022372918993005,0.016432847686463026,0.01776297517451786,0.021884512705889092,0.024100755122598017,0.01744224529120797,0.010826699732189748,0.017442155873368614,0.07671988075201086,0.07725615303816369,0.04129442669495975,0.03475776697921029,0.02168974445833549,0.056830337053568325,0.05494500161331062,0.05363280688280825,0.03688801144681775,0.02858106068690791,0.02504020514542704,0.03487095308753285,0.028209893384696372,0.03819969063633866,0.023389163464029306,0.04812807835257815,0.05184032032334063,0.005559626755203384,0.00585813785465783,0.005857985184568593,0.037043417868156236,0.041235395471219904,0.02806637484345398,,,,0.026476222513742886,0.07997233176039575,-0.014057364700172159,90
2024-12-31,-0.014291694944079558,-0.013781068192956103,-0.01574893690645962,0.0012240496285402802,-0.0009459280025564398,0.0010265237295150609,0.003855337560304095,0.00003314779011276414,0.003855654659439267,0.006851060889662586,0.006602768957597593,-0.0026633084074985103,0.011012939974520464,0.012459901267090956,-0.000584340814584805,-0.00011500962725263797,-0.0029412392102317053,-0.006494695320073629,-0.010277644073792835,-0.0064949387527666325,-0.002182538959890401,-0.005788081075231322,-0.0071279668599488755,-0.005788042271205329,0.014698290473167397,0.010956927748523082,0.009594435723386141,0.010957074779830434,0.009148219344790931,0.01009629598414552,0.010303719031068637,0.011074907351763086,0.0030700179140372708,-0.027387289480914734,0.004792743571540026,0.011886897071944347,0.010550896638883422,0.014739827778658787,-0.007185769479268522,0.001078743957403594,0.035850273929778353,0.0415368801414282,0.008436355857418532,0.01092615004519848,0.005807853837133337,0.006746841387358371,-0.0012813678827412467,-0.0004557227821003762,0.014557241792956699,0.015182965615189392,-0.014886417685888498,-0.014400650957514749,0.07339194384346093,-0.054473693130527745,-0.012795756979696149,-0.01279575150596346,-0.009022602975273908,-0.00814953360804982,-0.009982783124500516,-0.008149857501572932,0.007684609123025599,0.004776787975873109,-0.010013611971443015,-0.02367177441092938,0.007099918027059449,0.0038519008827757606,0.007099812401862637,-0.03361225894470654,-0.03337392192970301,-0.023536010216790748,-0.035965431026273365,-0.0015338143008244431,-0.02522910936578182,-0.025974619290685452,-0.02657467914294942,-0.012074352327075877,-0.0011397437928454268,-0.022196619930389128,-0.0625410486710124,-0.05110497983338547,-0.0050501813069780965,0.009617475894912353,-0.0061820994800664275,-0.004440639651395517,0.024321590862804054,0.024471915549181933,0.02447185076726499,-0.004329326502342745,-0.002338841509472167,-0.02473805753796221,,,,-0.0022901222432771757,0.07339194384346093,-0.0625410486710124,90
2025-02-28,-0.012098272643949914,-0.011922056549733995,-0.012601551514628606,-0.005880870613672817,-0.006623459034922008,-0.0059483220348617305,-0.00039398576153815146,-0.0017063936657404355,-0.00039371065260196403,0.0036896641281032316,0.00360438031032273,-0.005414881357366452,0.002577595302898361,0.003071500717380715,-0.002230932203104441,-0.0020695777440176144,-0.00578000264756362,-0.007001941399337963,-0.008305875148005404,-0.007001894768223882,-0.003787562601811678,-0.005028896910076908,-0.005490976112098922,-0.0050291486903989435,0.004265768901384304,0.002988791370822419,0.002522895250584245,0.0029887586023034096,0.0051673340695435055,0.005492545457609133,0.005563624835626335,0.005827929826950351,-0.004560148326963831,-0.006526971366680234,-0.00005651395480488208,-0.0005950112349931702,-0.0010497932982784786,0.0003745286569460937,-0.010089457598991602,-0.004325986935373893,-0.0022895938312204045,-0.0004085359767934671,-0.004252699413013428,-0.003406505202872556,-0.004793319610118085,-0.004455201447303936,-0.0074570580296488,-0.007161983176016351,0.0018806216394031683,0.0020934048253660187,-0.014332561664251453,-0.014165186957385112,0.020680308714044804,-0.03171341862056032,-0.009129604640379485,-0.009129593354871623,-0.007826774325742525,-0.010361914319763854,-0.010992353854135106,-0.010362165669805412,0.0014233375692245254,-0.000318569881697206,-0.008397475642447638,-0.015302790120000243,-0.0015184549779272416,-0.002628813417461351,-0.0015184594674708674,-0.00243484019138962,-0.002349937090073917,-0.01657962213248987,-0.01906995522500965,-0.006557030462861491,-0.009714393291558876,-0.00997550270788139,-0.010184339186997904,-0.011274896165258785,-0.008573628600055172,-0.018333721128414804,-0.033822187566513895,-0.026861875581136174,-0.006507307833133913,0.0014525945412307006,-0.009072869562139263,-0.008475083860736032,0.009431235609399513,0.00948230844970821,0.00948226953075082,-0.002193398184044404,-0.0015068665284686533,-0.018046045638162922,,,,-0.00490343701108169,0.020680308714044804,-0.033822187566513895,90
2025-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93
