FECHA_INF,96836390,77057272
2017-03-26,-320196561.07870007,0.0
2017-03-27,-288731745.4997,0.0
2017-03-28,-212811674.3168,0.0
2017-03-29,-113054529.53989999,0.0
2017-03-30,-47969345.603199996,0.0
2017-03-31,65407808.65910001,0.0
2017-04-01,0.0,0.0
2017-04-02,-182723596.29279998,0.0
2017-04-03,-126924118.47129998,0.0
2017-04-04,-103449660.232,0.0
2017-04-05,-85459335.7901,0.0
2017-04-06,-155182396.6487,0.0
2017-04-07,-1930434.1039999994,0.0
2017-04-08,0.0,0.0
2017-04-09,-72962156.91800001,0.0
2017-04-10,195397525.37319997,0.0
2017-04-11,473539398.3700999,0.0
2017-04-12,927478413.5333,0.0
2017-04-13,1386660977.1770005,0.0
2017-04-14,0.0,0.0
2017-04-15,0.0,0.0
2017-04-16,-9168819.7963,0.0
2017-04-17,544938283.273,0.0
2017-04-18,334212711.17419994,0.0
2017-04-19,-28098494.644,0.0
2017-04-20,-118288136.89389999,0.0
2017-04-21,830425.4925000003,0.0
2017-04-22,0.0,0.0
2017-04-23,-217121959.36410004,0.0
2017-04-24,-249717511.59929997,0.0
2017-04-25,-278100146.2919,0.0
2017-04-26,-158202380.58470002,0.0
2017-04-27,-209722825.9399,0.0
2017-04-28,17499078.305600002,0.0
2017-04-29,0.0,0.0
2017-04-30,0.0,0.0
2017-05-01,-40232196.22800001,0.0
2017-05-02,-139235772.2375,0.0
2017-05-03,-202003246.88880002,0.0
2017-05-04,-151823850.1192,0.0
2017-05-05,9263128.715000002,0.0
2017-05-06,0.0,0.0
2017-05-07,-120436158.2049,0.0
2017-05-08,-61376872.615600005,0.0
2017-05-09,15621517.2185,0.0
2017-05-10,364530222.8869,0.0
2017-05-11,442287333.09699994,0.0
2017-05-12,1049268301.0968001,0.0
2017-05-13,0.0,0.0
2017-05-14,-23902962.304799996,0.0
2017-05-15,1130644337.3277,0.0
2017-05-16,-46039853.60750001,0.0
2017-05-17,1166420135.2458,0.0
2017-05-18,-171072976.0011,0.0
2017-05-19,21799184.340099998,0.0
2017-05-20,0.0,0.0
2017-05-21,-237417599.19419998,0.0
2017-05-22,-248661613.94449997,0.0
2017-05-23,-187206877.8204,0.0
2017-05-24,-146682841.80910003,0.0
2017-05-25,-335223752.1337,0.0
2017-05-26,11533600.102500001,0.0
2017-05-27,0.0,0.0
2017-05-28,-262881407.06339997,0.0
2017-05-29,-406119973.8801,0.0
2017-05-30,-180917600.7916,0.0
2017-05-31,-189503501.3494,0.0
2017-06-01,-30468202.9224,0.0
2017-06-02,5309457.2828,0.0
2017-06-03,0.0,0.0
2017-06-04,-77804789.4774,0.0
2017-06-05,-135375714.9221,0.0
2017-06-06,-131546656.2747,0.0
2017-06-07,-82444513.019,0.0
2017-06-08,87198303.05579998,0.0
2017-06-09,122840846.0923,0.0
2017-06-10,0.0,0.0
2017-06-11,-24241323.3045,0.0
2017-06-12,193042207.311,0.0
2017-06-13,1006110559.2378,0.0
2017-06-14,1556475812.6719,0.0
2017-06-15,864243983.9442,0.0
2017-06-16,8686958.64,0.0
2017-06-17,0.0,0.0
2017-06-18,-275000479.1864,0.0
2017-06-19,-475045951.53819996,0.0
2017-06-20,-228872929.05210003,0.0
2017-06-21,-139099464.7477,0.0
2017-06-22,-232890963.74899998,0.0
2017-06-23,11428388.217,0.0
2017-06-24,0.0,0.0
2017-06-25,0.0,0.0
2017-06-26,-190954448.088,0.0
2017-06-27,-309952649.55789995,0.0
2017-06-28,-308230677.9039001,0.0
2017-06-29,-213916647.56360003,0.0
2017-06-30,11729748.4589,0.0
2017-07-01,0.0,0.0
2017-07-02,-176359364.61589998,0.0
2017-07-03,-154722734.64909998,0.0
2017-07-04,-33963221.7083,0.0
2017-07-05,-250730707.0639,0.0
2017-07-06,-133112757.10949999,0.0
2017-07-07,18085918.291300002,0.0
2017-07-08,0.0,0.0
2017-07-09,-37901589.97249999,0.0
2017-07-10,26937054.123899996,0.0
2017-07-11,390585878.7806999,0.0
2017-07-12,848635205.6507,0.0
2017-07-13,1177715994.8902001,0.0
2017-07-14,704275211.0847,0.0
2017-07-15,0.0,0.0
2017-07-16,-8422882.072500002,0.0
2017-07-17,220635737.72910002,0.0
2017-07-18,-393654830.3533,0.0
2017-07-19,-447141954.3657,0.0
2017-07-20,-253505506.064,0.0
2017-07-21,15725817.3992,0.0
2017-07-22,0.0,0.0
2017-07-23,-329770009.4089,0.0
2017-07-24,-476827861.455,0.0
2017-07-25,-293193476.11849993,0.0
2017-07-26,-251951672.67650002,0.0
2017-07-27,-171054046.73460004,0.0
2017-07-28,29872521.6895,0.0
2017-07-29,0.0,0.0
2017-07-30,-290936889.11370003,0.0
2017-07-31,-253926584.5442,0.0
2017-08-01,-241194229.60610005,0.0
2017-08-02,-264683981.17819998,0.0
2017-08-03,-315449278.9827,0.0
2017-08-04,5820913.6034,0.0
2017-08-05,0.0,0.0
2017-08-06,-141831120.52809998,0.0
2017-08-07,-214984103.87159997,0.0
2017-08-08,-108498331.27200001,0.0
2017-08-09,12806105.401600001,0.0
2017-08-10,1925777.6834,0.0
2017-08-11,763112636.7752,0.0
2017-08-12,0.0,0.0
2017-08-13,-17994261.3114,0.0
2017-08-14,763703421.7881002,0.0
2017-08-15,-62190216.32170001,0.0
2017-08-16,1722306518.4681,0.0
2017-08-17,-179218406.2282,0.0
2017-08-18,7105246.9428,0.0
2017-08-19,0.0,0.0
2017-08-20,-422280971.34949994,0.0
2017-08-21,-405013228.793,0.0
2017-08-22,-496538626.82519996,0.0
2017-08-23,-226575772.72489998,0.0
2017-08-24,-179329113.22440004,0.0
2017-08-25,15759231.1037,0.0
2017-08-26,0.0,0.0
2017-08-27,-324969884.3180001,0.0
2017-08-28,-321504447.6964,0.0
2017-08-29,-285784057.8443001,0.0
2017-08-30,-294165608.3416,0.0
2017-08-31,-171107287.7932,0.0
2017-09-01,17486151.0795,0.0
2017-09-02,0.0,0.0
2017-09-03,-149572705.9503,0.0
2017-09-04,-250937507.6936,0.0
2017-09-05,-341844698.5632,0.0
2017-09-06,-185178285.389,0.0
2017-09-07,-295974964.18,0.0
2017-09-08,47750453.99139999,0.0
2017-09-09,0.0,0.0
2017-09-10,-16761595.8544,0.0
2017-09-11,109327441.87989998,0.0
2017-09-12,309605366.2117,0.0
2017-09-13,1188223820.1623,0.0
2017-09-14,1405756727.5256,0.0
2017-09-15,515981712.88989997,0.0
2017-09-16,0.0,0.0
2017-09-17,0.0,0.0
2017-09-18,0.0,0.0
2017-09-19,-13542240.1065,0.0
2017-09-20,-254542390.5855,0.0
2017-09-21,-372067670.7521999,0.0
2017-09-22,53470483.5309,0.0
2017-09-23,0.0,0.0
2017-09-24,-434541430.15840006,0.0
2017-09-25,-453881410.1513001,0.0
2017-09-26,-342459426.2655,0.0
2017-09-27,-219490683.5733,0.0
2017-09-28,-168613419.46850002,0.0
2017-09-29,3044107.4956,0.0
2017-09-30,0.0,0.0
2017-10-01,-187395953.9563,0.0
2017-10-02,-192473487.89920002,0.0
2017-10-03,-283967254.0237,0.0
2017-10-04,-174403177.8459,0.0
2017-10-05,-230173661.44539997,0.0
2017-10-06,19748400.6727,0.0
2017-10-07,0.0,0.0
2017-10-08,0.0,0.0
2017-10-09,-208311353.62920004,0.0
2017-10-10,-117329662.13,0.0
2017-10-11,100244626.8135,0.0
2017-10-12,1085600709.8878999,0.0
2017-10-13,1038635521.3534999,0.0
2017-10-14,0.0,0.0
2017-10-15,-57265328.143,0.0
2017-10-16,599157694.8466,0.0
2017-10-17,333529586.1849,0.0
2017-10-18,-268238331.83069998,0.0
2017-10-19,-324589269.00719994,0.0
2017-10-20,15209596.2519,0.0
2017-10-21,0.0,0.0
2017-10-22,-357197149.69109994,0.0
2017-10-23,-440067995.8210001,0.0
2017-10-24,-411057429.3763,0.0
2017-10-25,-270846524.0529,0.0
2017-10-26,14165165.3356,0.0
2017-10-27,0.0,0.0
2017-10-28,0.0,0.0
2017-10-29,-410169242.9193,0.0
2017-10-30,-290327474.76619995,0.0
2017-10-31,5802686.214299999,0.0
2017-11-01,-553336414.6175,0.0
2017-11-02,-345056128.8104,0.0
2017-11-03,-1600629.5267000003,0.0
2017-11-04,0.0,0.0
2017-11-05,-423950880.31,0.0
2017-11-06,-313677931.37810004,0.0
2017-11-07,-298592159.5417,0.0
2017-11-08,-156442949.885,0.0
2017-11-09,-72780941.3287,0.0
2017-11-10,114262951.19069998,0.0
2017-11-11,0.0,0.0
2017-11-12,-16321164.2343,0.0
2017-11-13,565591022.5653001,0.0
2017-11-14,1333599149.6004002,0.0
2017-11-15,1421461696.7248998,0.0
2017-11-16,-273670002.1935,0.0
2017-11-17,4973551.3263,0.0
2017-11-18,0.0,0.0
2017-11-19,-381148512.692,0.0
2017-11-20,-463217643.82500005,0.0
2017-11-21,-418112697.67789996,0.0
2017-11-22,-308556111.24189997,0.0
2017-11-23,-416051242.57760006,0.0
2017-11-24,1115173.5173,0.0
2017-11-25,0.0,0.0
2017-11-26,-351423631.3073999,0.0
2017-11-27,-463964792.72559994,0.0
2017-11-28,-398106785.89980006,0.0
2017-11-29,-369120797.03859997,0.0
2017-11-30,-287279183.48390007,0.0
2017-12-01,2791438.2449,0.0
2017-12-02,0.0,0.0
2017-12-03,-309272474.7752,0.0
2017-12-04,-230755592.16320002,0.0
2017-12-05,-424260282.20470005,0.0
2017-12-06,-4989689.033299998,0.0
2017-12-07,-180703.50410000037,0.0
2017-12-08,0.0,0.0
2017-12-09,0.0,0.0
2017-12-10,-191697460.1102,0.0
2017-12-11,-81064775.79150002,0.0
2017-12-12,131930083.75379999,0.0
2017-12-13,944561358.3426999,0.0
2017-12-14,1757188796.7057,0.0
2017-12-15,557645580.5825,0.0
2017-12-16,0.0,0.0
2017-12-17,-20405103.0139,0.0
2017-12-18,-412879008.0902,0.0
2017-12-19,-495903554.96809995,0.0
2017-12-20,-221512350.5211,0.0
2017-12-21,-320686436.05700004,0.0
2017-12-22,16472936.249,0.0
2017-12-23,0.0,0.0
2017-12-24,0.0,0.0
2017-12-25,-338985833.5743,0.0
2017-12-26,-177574570.7313,0.0
2017-12-27,-347852800.6587,0.0
2017-12-28,-335111781.7176,0.0
2017-12-29,17451057.391299997,0.0
2017-12-30,0.0,0.0
2017-12-31,0.0,0.0
2018-01-01,-217507815.26919997,0.0
2018-01-02,-132660395.20130001,0.0
2018-01-03,-221747692.6612,0.0
2018-01-04,-284874467.0136,0.0
2018-01-05,18357261.2858,0.0
2018-01-06,0.0,0.0
2018-01-07,-191902807.5772,0.0
2018-01-08,-285334855.8352,0.0
2018-01-09,-213485103.5401,0.0
2018-01-10,-37597991.566000015,0.0
2018-01-11,393236779.1663,0.0
2018-01-12,986961076.1929,0.0
2018-01-13,0.0,0.0
2018-01-14,-56222265.6537,0.0
2018-01-15,838238623.5172,0.0
2018-01-16,-19817510.587300003,0.0
2018-01-17,788262609.9262999,0.0
2018-01-18,-471590072.2183,0.0
2018-01-19,750342.2101000001,0.0
2018-01-20,0.0,0.0
2018-01-21,-431654710.5934,0.0
2018-01-22,-457405484.03400004,0.0
2018-01-23,-637815335.4921,0.0
2018-01-24,-421400350.88439995,0.0
2018-01-25,-362221991.4476,0.0
2018-01-26,18435536.6153,0.0
2018-01-27,0.0,0.0
2018-01-28,-331747455.07579994,0.0
2018-01-29,-380285553.9896,0.0
2018-01-30,-468965782.49850005,0.0
2018-01-31,-286518389.9688,0.0
2018-02-01,-226981952.02430004,0.0
2018-02-02,774861.2026999994,0.0
2018-02-03,0.0,0.0
2018-02-04,-439087923.3304,0.0
2018-02-05,-231416720.1023,0.0
2018-02-06,-332947048.083,0.0
2018-02-07,-95780626.2325,0.0
2018-02-08,-93078256.6806,0.0
2018-02-09,5769286.3639,0.0
2018-02-10,0.0,0.0
2018-02-11,-36959673.6149,0.0
2018-02-12,291070651.85019994,0.0
2018-02-13,513560242.35840005,0.0
2018-02-14,1008149256.0065,0.0
2018-02-15,955843711.9818001,0.0
2018-02-16,5544636.7574,0.0
2018-02-17,0.0,0.0
2018-02-18,-319204199.55630004,0.0
2018-02-19,-486827350.7886,0.0
2018-02-20,-506286555.0539,0.0
2018-02-21,-308337387.19320005,0.0
2018-02-22,-297156574.16110003,0.0
2018-02-23,22031031.4378,0.0
2018-02-24,0.0,0.0
2018-02-25,-297330159.80209994,0.0
2018-02-26,-407816470.1343,0.0
2018-02-27,-355642266.8118,0.0
2018-02-28,-253992487.4406,0.0
2018-03-01,-152072627.91270003,0.0
2018-03-02,1869883.7534999999,0.0
2018-03-03,0.0,0.0
2018-03-04,-363576080.18149996,0.0
2018-03-05,-233484467.6572,0.0
2018-03-06,-313325369.414,0.0
2018-03-07,-100800796.79199998,0.0
2018-03-08,-9210679.056,0.0
2018-03-09,87708438.82530002,0.0
2018-03-10,0.0,0.0
2018-03-11,-17328930.4905,0.0
2018-03-12,172866615.8552,0.0
2018-03-13,483603218.19089997,0.0
2018-03-14,2099071476.3966,0.0
2018-03-15,1116653075.81,0.0
2018-03-16,7470855.3972000005,0.0
2018-03-17,0.0,0.0
2018-03-18,-137832718.6698,0.0
2018-03-19,-344281320.3352999,0.0
2018-03-20,-304710852.73679996,0.0
2018-03-21,-316075841.83680004,0.0
2018-03-22,-198785008.7622,0.0
2018-03-23,8290026.4339000005,0.0
2018-03-24,0.0,0.0
2018-03-25,-296584497.62469995,0.0
2018-03-26,-308877930.08550006,0.0
2018-03-27,-203311263.1214,0.0
2018-03-28,-284441944.0208,0.0
2018-03-29,17272963.2082,0.0
2018-03-30,0.0,0.0
2018-03-31,0.0,0.0
2018-04-01,-290325354.8072,0.0
2018-04-02,-21923773.857799996,0.0
2018-04-03,-303552143.5232,0.0
2018-04-04,-135214456.2789,0.0
2018-04-05,-191857063.33310002,0.0
2018-04-06,2044277.7720999997,0.0
2018-04-07,0.0,0.0
2018-04-08,-120284869.36630002,0.0
2018-04-09,-32861655.178800005,0.0
2018-04-10,-61292633.1492,0.0
2018-04-11,364233944.2093,0.0
2018-04-12,1184778830.7663999,0.0
2018-04-13,829507475.1895999,0.0
2018-04-14,0.0,0.0
2018-04-15,-16136271.1236,0.0
2018-04-16,849138039.6568002,0.0
2018-04-17,243367932.11469996,0.0
2018-04-18,-275079846.54890007,0.0
2018-04-19,-326274850.04580003,0.0
2018-04-20,34878768.2261,0.0
2018-04-21,0.0,0.0
2018-04-22,-398681323.8344,0.0
2018-04-23,-267606818.46530002,0.0
2018-04-24,-215638292.4501,0.0
2018-04-25,-136920431.857,0.0
2018-04-26,-270833984.23059994,0.0
2018-04-27,10786509.6028,0.0
2018-04-28,0.0,0.0
2018-04-29,-296600078.9055,0.0
2018-04-30,6822746.0175,0.0
2018-05-01,-169440969.31860003,0.0
2018-05-02,-312758678.55279994,0.0
2018-05-03,-226847066.04740003,0.0
2018-05-04,5480579.4509,0.0
2018-05-05,0.0,0.0
2018-05-06,-226175809.9764,0.0
2018-05-07,-167421806.46680003,0.0
2018-05-08,-264678712.86479998,0.0
2018-05-09,-17648883.577,0.0
2018-05-10,153490750.01080003,0.0
2018-05-11,414853964.2205,0.0
2018-05-12,0.0,0.0
2018-05-13,-30026883.2084,0.0
2018-05-14,903179095.102,0.0
2018-05-15,2576028644.2264,0.0
2018-05-16,114820191.5291,0.0
2018-05-17,-233811083.11259997,0.0
2018-05-18,20607320.034399997,0.0
2018-05-19,0.0,0.0
2018-05-20,0.0,0.0
2018-05-21,-273433063.83290005,0.0
2018-05-22,-228763149.113,0.0
2018-05-23,-367494794.037,0.0
2018-05-24,-204623006.7108,0.0
2018-05-25,13046765.63,0.0
2018-05-26,0.0,0.0
2018-05-27,-306193926.17209995,0.0
2018-05-28,-226955132.61479995,0.0
2018-05-29,-283094853.1027,0.0
2018-05-30,-161552858.94939998,0.0
2018-05-31,-81614188.4186,0.0
2018-06-01,6591774.311299999,0.0
2018-06-02,0.0,0.0
2018-06-03,-68426510.5663,0.0
2018-06-04,-211671988.3672,0.0
2018-06-05,-260621386.02420002,0.0
2018-06-06,-182998423.613,0.0
2018-06-07,-29593739.555200003,0.0
2018-06-08,6330360.9048,0.0
2018-06-09,0.0,0.0
2018-06-10,-57192555.4326,0.0
2018-06-11,76882493.6357,0.0
2018-06-12,438498713.5615999,0.0
2018-06-13,1139452096.3027,0.0
2018-06-14,1384933371.7276998,0.0
2018-06-15,1098314184.7435,0.0
2018-06-16,0.0,0.0
2018-06-17,-12510881.652,0.0
2018-06-18,-340597330.48899996,0.0
2018-06-19,-352919880.4465,0.0
2018-06-20,-258132348.0997,0.0
2018-06-21,-77810551.8979,0.0
2018-06-22,75984948.70179999,0.0
2018-06-23,0.0,0.0
2018-06-24,-331183338.55359995,0.0
2018-06-25,-248487102.22810003,0.0
2018-06-26,-313733547.74920005,0.0
2018-06-27,-195616038.57890004,0.0
2018-06-28,-184599788.9164,0.0
2018-06-29,8788954.722499998,0.0
2018-06-30,0.0,0.0
2018-07-01,0.0,0.0
2018-07-02,-241373745.3554,0.0
2018-07-03,-153903103.9756,0.0
2018-07-04,-230213865.1006,0.0
2018-07-05,-255311498.8435,0.0
2018-07-06,-3779562.064900001,0.0
2018-07-07,0.0,0.0
2018-07-08,-276818656.2116,0.0
2018-07-09,-134504250.4582,0.0
2018-07-10,-145853072.9482,0.0
2018-07-11,213846904.772,0.0
2018-07-12,778060973.7019999,0.0
2018-07-13,698813168.3241999,0.0
2018-07-14,0.0,0.0
2018-07-15,0.0,0.0
2018-07-16,-28012418.8838,0.0
2018-07-17,1071958906.4612999,0.0
2018-07-18,520321368.9253,0.0
2018-07-19,-411051321.0373,0.0
2018-07-20,4760291.9216,0.0
2018-07-21,0.0,0.0
2018-07-22,-454166074.0379,0.0
2018-07-23,-555614174.9956,0.0
2018-07-24,-421703106.6919,0.0
2018-07-25,-451899081.8748,0.0
2018-07-26,-201169472.18660003,0.0
2018-07-27,2984838.7298,0.0
2018-07-28,0.0,0.0
2018-07-29,-300432081.23700005,0.0
2018-07-30,16714926.105900005,0.0
2018-07-31,-218593003.3537,0.0
2018-08-01,-242704850.2701,0.0
2018-08-02,-235151785.43749997,0.0
2018-08-03,8433180.4678,0.0
2018-08-04,0.0,0.0
2018-08-05,-299509937.7784,0.0
2018-08-06,-198130884.999,0.0
2018-08-07,-253069519.32469997,0.0
2018-08-08,-240317777.00149998,0.0
2018-08-09,-118275698.68859999,0.0
2018-08-10,237903143.9666,0.0
2018-08-11,0.0,0.0
2018-08-12,-7190837.4024,0.0
2018-08-13,409942185.5609,0.0
2018-08-14,1723745786.9482,0.0
2018-08-15,-28297366.836999997,0.0
2018-08-16,1431651311.8368,0.0
2018-08-17,6709183.3672,0.0
2018-08-18,0.0,0.0
2018-08-19,-385531120.84849995,0.0
2018-08-20,-433817275.2711,0.0
2018-08-21,-415104633.2003,0.0
2018-08-22,-222020891.57970002,0.0
2018-08-23,-191172059.63109997,0.0
2018-08-24,-2104131.1036,0.0
2018-08-25,0.0,0.0
2018-08-26,-337073998.5548,0.0
2018-08-27,-424993050.302,0.0
2018-08-28,-300893625.8903,0.0
2018-08-29,-289220572.25689995,0.0
2018-08-30,-242010738.0073,0.0
2018-08-31,13178678.581899999,0.0
2018-09-01,0.0,0.0
2018-09-02,-169485755.1465,0.0
2018-09-03,-67598032.23810002,0.0
2018-09-04,-232546295.96629998,0.0
2018-09-05,-263193882.0873,0.0
2018-09-06,-318317066.6227,0.0
2018-09-07,4061533.416900001,0.0
2018-09-08,0.0,0.0
2018-09-09,-65225176.434999995,0.0
2018-09-10,-143449955.47500002,0.0
2018-09-11,48083329.6274,0.0
2018-09-12,798838858.6001,0.0
2018-09-13,1172949825.0615,0.0
2018-09-14,677497223.7178998,0.0
2018-09-15,0.0,0.0
2018-09-16,0.0,0.0
2018-09-17,0.0,0.0
2018-09-18,0.0,0.0
2018-09-19,-13514333.3935,0.0
2018-09-20,960154016.3933,0.0
2018-09-21,27560833.2096,0.0
2018-09-22,0.0,0.0
2018-09-23,-529474897.40590006,0.0
2018-09-24,-319422761.22889996,0.0
2018-09-25,-377800036.68030006,0.0
2018-09-26,-325277865.4373999,0.0
2018-09-27,-272825604.3598,0.0
2018-09-28,-1555195.9654000003,0.0
2018-09-29,0.0,0.0
2018-09-30,-220509828.9104,0.0
2018-10-01,-166992464.8584,0.0
2018-10-02,-263412572.86549997,0.0
2018-10-03,-201292840.862,0.0
2018-10-04,-308009598.15639997,0.0
2018-10-05,13751118.9433,0.0
2018-10-06,0.0,0.0
2018-10-07,-187929702.1495,0.0
2018-10-08,-173716025.7683,0.0
2018-10-09,-176126603.5735,0.0
2018-10-10,118233617.3367,0.0
2018-10-11,306662829.14110005,0.0
2018-10-12,946435826.2007,0.0
2018-10-13,0.0,0.0
2018-10-14,0.0,0.0
2018-10-15,-78474808.8733,0.0
2018-10-16,952652748.2213,0.0
2018-10-17,1177528984.7761002,0.0
2018-10-18,-149172337.2537,0.0
2018-10-19,3395344.6262,0.0
2018-10-20,0.0,0.0
2018-10-21,-485752059.20430005,0.0
2018-10-22,-416629349.5302,0.0
2018-10-23,-524829348.5066999,0.0
2018-10-24,-362706688.61059994,0.0
2018-10-25,-538928186.6509999,0.0
2018-10-26,16228260.5441,0.0
2018-10-27,0.0,0.0
2018-10-28,-332857208.4346,0.0
2018-10-29,-334727103.70650005,0.0
2018-10-30,-402598576.898,0.0
2018-10-31,-4344981.0622000005,0.0
2018-11-01,0.0,0.0
2018-11-02,0.0,0.0
2018-11-03,0.0,0.0
2018-11-04,-337826425.1277,0.0
2018-11-05,-195962032.81789997,0.0
2018-11-06,-420887443.6539,0.0
2018-11-07,-361567666.51370007,0.0
2018-11-08,-296905175.366,0.0
2018-11-09,26285330.5707,0.0
2018-11-10,0.0,0.0
2018-11-11,-24235589.5952,0.0
2018-11-12,-207030460.6751,0.0
2018-11-13,342358051.4488,0.0
2018-11-14,1541944936.0418003,0.0
2018-11-15,1846894587.3514,0.0
2018-11-16,7350264.821500001,0.0
2018-11-17,0.0,0.0
2018-11-18,-445617027.7652,0.0
2018-11-19,-447457928.5461001,0.0
2018-11-20,-411979968.74410003,0.0
2018-11-21,-368930350.9241,0.0
2018-11-22,-357376748.4429,0.0
2018-11-23,8866770.3124,0.0
2018-11-24,0.0,0.0
2018-11-25,-361177711.3327,0.0
2018-11-26,-371536108.05480003,0.0
2018-11-27,-413441036.91629994,0.0
2018-11-28,-369952497.0774,0.0
2018-11-29,-362283313.7234,0.0
2018-11-30,-180455.34149999983,0.0
2018-12-01,0.0,0.0
2018-12-02,-274710299.68689996,0.0
2018-12-03,-163141284.66399997,0.0
2018-12-04,-436488073.4204,0.0
2018-12-05,-264541648.19829997,0.0
2018-12-06,-161245778.6051,0.0
2018-12-07,3150086.0423,0.0
2018-12-08,0.0,0.0
2018-12-09,-190893687.62150002,0.0
2018-12-10,-155163409.24879998,0.0
2018-12-11,66241104.854100004,0.0
2018-12-12,653401293.3216001,0.0
2018-12-13,35517479.4008,0.0
2018-12-14,1674711734.4592001,0.0
2018-12-15,0.0,0.0
2018-12-16,-18139970.327900004,0.0
2018-12-17,933371424.666,0.0
2018-12-18,-452756016.27540004,0.0
2018-12-19,-391682806.47249997,0.0
2018-12-20,-300167035.06670004,0.0
2018-12-21,5435942.9907,0.0
2018-12-22,0.0,0.0
2018-12-23,-435512602.6767,0.0
2018-12-24,220642.70940000017,0.0
2018-12-25,-380369565.7686,0.0
2018-12-26,-427571437.53429997,0.0
2018-12-27,-266564530.2385,0.0
2018-12-28,-1233887.0990000004,0.0
2018-12-29,0.0,0.0
2018-12-30,0.0,0.0
2018-12-31,0.0,0.0
2019-01-01,-359534923.87200004,0.0
2019-01-02,-151615034.2483,0.0
2019-01-03,-790628736.4312,0.0
2019-01-04,13356398.144399999,0.0
2019-01-05,0.0,0.0
2019-01-06,-490907088.4896,0.0
2019-01-07,-318753874.6754,0.0
2019-01-08,-381826984.68889993,0.0
2019-01-09,-80702233.7105,0.0
2019-01-10,12146390.196200004,0.0
2019-01-11,368069135.7079,0.0
2019-01-12,0.0,0.0
2019-01-13,-16030937.1882,0.0
2019-01-14,1073887849.5077999,0.0
2019-01-15,635533131.7881,0.0
2019-01-16,1231751333.7586002,0.0
2019-01-17,-419988496.61100006,0.0
2019-01-18,4716690.875199999,0.0
2019-01-19,0.0,0.0
2019-01-20,-503753810.33669996,0.0
2019-01-21,-419775757.44269997,0.0
2019-01-22,-483810149.874,0.0
2019-01-23,-396697879.86020005,0.0
2019-01-24,-348305764.3754999,0.0
2019-01-25,48946498.739700004,0.0
2019-01-26,0.0,0.0
2019-01-27,-410064993.16190004,0.0
2019-01-28,-294122461.9134,0.0
2019-01-29,-488280453.4308999,0.0
2019-01-30,-308528611.8323,0.0
2019-01-31,-262574557.46960002,0.0
2019-02-01,2285595.1908,0.0
2019-02-02,0.0,0.0
2019-02-03,-355140139.5464,0.0
2019-02-04,-503175555.76869994,0.0
2019-02-05,-287396296.5939,0.0
2019-02-06,-217978260.8733,0.0
2019-02-07,-165454223.5346,0.0
2019-02-08,3902483.1994,0.0
2019-02-09,0.0,0.0
2019-02-10,-103165395.0775,0.0
2019-02-11,57199344.090900004,0.0
2019-02-12,340600263.4122,0.0
2019-02-13,766497757.3813998,0.0
2019-02-14,889251875.1901,0.0
2019-02-15,984861382.6703001,0.0
2019-02-16,0.0,0.0
2019-02-17,-13520889.5403,0.0
2019-02-18,-384654057.2282,0.0
2019-02-19,-405139081.2579,0.0
2019-02-20,-446623887.34040004,0.0
2019-02-21,-436477904.8484,0.0
2019-02-22,21190999.2104,0.0
2019-02-23,0.0,0.0
2019-02-24,-353813784.3441999,0.0
2019-02-25,-282740115.7041001,0.0
2019-02-26,-277421681.779,0.0
2019-02-27,-276489635.5682,0.0
2019-02-28,-244558191.95060006,0.0
2019-03-01,1010733.8238000001,0.0
2019-03-02,0.0,0.0
2019-03-03,-212558855.15389997,0.0
2019-03-04,-331847257.59919995,0.0
2019-03-05,-359255315.05810004,0.0
2019-03-06,-214165206.0628,0.0
2019-03-07,-37264468.9199,0.0
2019-03-08,13812768.5543,0.0
2019-03-09,0.0,0.0
2019-03-10,-84134640.3909,0.0
2019-03-11,5068217.8456,0.0
2019-03-12,134058405.19060001,0.0
2019-03-13,801687949.8295002,0.0
2019-03-14,1183837716.5001,0.0
2019-03-15,1340679451.52,0.0
2019-03-16,0.0,0.0
2019-03-17,-13589917.670400001,0.0
2019-03-18,-280198014.2074001,0.0
2019-03-19,-323021849.3262,0.0
2019-03-20,-284965895.0839,0.0
2019-03-21,-286092767.6166,0.0
2019-03-22,4214343.2069999995,0.0
2019-03-23,0.0,0.0
2019-03-24,-332886277.43249995,0.0
2019-03-25,-327348726.9045,0.0
2019-03-26,-301123487.6201,0.0
2019-03-27,-141919877.5149,0.0
2019-03-28,-57012942.61279999,0.0
2019-03-29,14675149.708299998,0.0
2019-03-30,0.0,0.0
2019-03-31,-185147995.60909998,0.0
2019-04-01,-167177202.9327,0.0
2019-04-02,-262659878.1934,0.0
2019-04-03,-184912235.4729,0.0
2019-04-04,-106616055.81860001,0.0
2019-04-05,654364.1118,0.0
2019-04-06,0.0,0.0
2019-04-07,-105032164.0016,0.0
2019-04-08,-174548710.03509995,0.0
2019-04-09,-128038390.1755,0.0
2019-04-10,-16744177.17239999,0.0
2019-04-11,249762891.1697,0.0
2019-04-12,130583313.4227,0.0
2019-04-13,0.0,0.0
2019-04-14,-16263457.808399998,0.0
2019-04-15,1508555434.5623999,0.0
2019-04-16,1264620959.9837,0.0
2019-04-17,-171778194.46249998,0.0
2019-04-18,4729216.2506,0.0
2019-04-19,0.0,0.0
2019-04-20,0.0,0.0
2019-04-21,-350445982.7105,0.0
2019-04-22,-388751738.7921,0.0
